  佳佳木斯市,  Jiamusi,11.76,4.96,26.72,32.36,61.52,62.68
  七台河市,  Qitaihe,3.93,2.80,60.38,65.70,35.70,31.50
  牡丹江市,  Mudanjiang,15.04,0.18,31.32,28.01,53.64,71.80
  黑河市,  Heihe,48.91,7.16,12.50,16.64,38.59,76.20
  绥化市,  Suihua,4.94,2.32,29.92,25.63,65.14,72.05
上海市,Shanghai,0.81,0.63,33.99,33.78,65.20,65.59
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,0.08,0.08,46.37,46.37,53.55,53.55
  无锡市,  Wuxi,0.13,0.03,65.61,63.89,34.26,36.08
  徐州市,  Xuzhou,1.32,1.08,58.97,58.60,39.71,40.33
  常州市,  Changzhou,0.08,0.04,60.40,61.54,39.52,38.42
  苏州市,  Suzhou,0.01,0.01,75.12,72.55,24.87,27.44
  南通市,  Nantong,0.27,0.18,81.77,76.41,17.95,23.41
  连云港市,  Lianyungang,1.77,1.68,47.91,49.46,50.32,48.86
  淮安市,  Huai'an,0.76,0.57,66.03,67.06,33.22,32.37
  盐城市,  Yancheng,1.91,1.44,62.58,62.16,35.50,36.39
  扬州市,  Yangzhou,0.05,0.05,74.74,75.70,25.21,24.25
  镇江市,  Zhenjiang,0.15,0.12,61.11,49.84,38.74,50.04
  泰州市,  Taizhou,0.17,0.08,77.10,76.57,22.73,23.34
  宿迁市,  Suqian,0.10,0.07,66.46,77.34,33.45,22.59
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,0.03,0.02,52.24,52.39,47.72,47.58
  宁波市,  Ningbo,0.03,0.01,62.69,53.83,37.29,46.16
  温州市,  Wenzhou,0.05,,56.92,42.23,43.02,57.77
  嘉兴市,  Jiaxing,0.07,0.07,65.57,55.35,34.36,44.58
  湖州市,  Huzhou,0.03,0.05,65.64,63.23,34.33,36.72
  绍兴市,  Shaoxing,0.01,,81.28,81.79,18.71,18.21
  金华市,  Jinhua,0.05,0.09,66.70,42.73,33.25,57.17
  衢州市,  Quzhou,0.13,0.02,43.27,45.35,56.61,54.63
  舟山市,  Zhoushan,2.27,2.74,38.50,39.08,59.23,58.18
  台州市,  Taizhou,0.05,0.08,68.72,67.87,31.23,32.06
  丽水市,  Lishui,0.29,0.08,23.78,15.46,75.93,84.46
安徽省,Anhui,,,,,,
  合肥市,  Hefei,0.05,0.01,59.18,59.87,40.77,40.12
  芜湖市,  Wuhu,0.08,0.02,54.65,56.60,45.27,43.39
  蚌埠市,  Bengbu,0.10,0.02,46.14,53.62,53.76,46.36
  淮南市,  Huainan,1.77,0.44,53.72,56.78,44.51,42.78
  马鞍山市,  Maanshan,0.31,,55.50,61.57,44.19,38.43
  淮北市,  Huaibei,,,67.25,73.19,32.75,26.80
  铜陵市,  Tongling,1.97,1.46,57.25,62.22,40.78,36.31
  安庆市,  Anqing,4.38,6.60,41.02,51.74,54.60,41.66
  黄山市,  Huangshan,0.75,0.35,30.48,35.39,68.77,64.26
  滁州市,  Chuzhou,2.74,0.77,40.48,51.31,56.78,47.93
  阜阳市,  Fuyang,0.61,0.25,29.12,34.63,70.27,65.12
  宿州市,  Suzhou,3.01,,33.73,,63.27,
  六安市,  Lu'an,2.02,0.25,18.61,27.03,79.37,72.72
  亳州市,  Bozhou,0.09,,31.73,32.21,68.18,67.79
  池州市,  Chizhou,0.81,0.25,36.31,38.88,62.88,60.87
  宣城市,  Xuancheng,1.31,2.74,38.88,14.08,59.80,83.19
福建省,Fujian,,,,,,
  福州市,  Fuzhou,0.16,0.01,59.19,53.49,40.65,46.50
  厦门市,  Xiamen,0.12,0.12,64.05,64.05,35.82,35.82
  莆田市,  Putian,0.08,0.06,71.20,72.45,28.72,27.49
  三明市,  Sanming,1.67,0.76,38.44,46.46,59.88,52.78
  泉州市,  Quanzhou,0.26,0.26,77.67,61.32,22.07,38.42
  漳州市,  Zhangzhou,3.32,0.04,59.14,51.82,37.53,48.14
  南平市,  Nanping,3.46,1.90,34.53,39.84,62.02,58.26
  龙岩市,  Longyan,1.27,1.54,38.50,22.44,60.23,76.03
  宁德市,  Ningde,0.57,0.28,48.50,52.69,50.93,47.02
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,0.35,0.37,62.01,58.88,37.64,40.75
  景德镇市,  Jingdezhen,3.25,0.91,47.49,49.58,49.26,49.52
  萍乡市,  Pingxiang,0.31,0.14,55.88,61.94,43.82,37.92
  九江市,  Jiujiang,1.42,0.17,49.38,40.07,49.19,59.76
  新余市,  Xinyu,0.36,0.13,64.24,64.42,35.40,35.46
  鹰潭市,  Yingtan,0.23,,61.47,40.52,38.30,59.48
  赣州市,  Ganzhou,1.19,0.24,40.29,42.99,58.52,56.77
  吉安市,  Ji'an,2.45,0.42,46.93,37.66,50.62,61.92
  宜春市,  Yichun,1.12,0.42,51.77,22.40,47.11,77.19
  抚州市,  Fuzhou,0.70,0.06,56.37,70.39,42.94,29.54
  上饶市,  Shangrao,1.16,,43.40,47.84,55.44,52.16
山东省,Shandong,,,,,,
  济南市,  Jinan,0.06,0.04,43.43,40.00,56.51,59.96
  青岛市,  Qingdao,0.08,0.03,55.16,49.25,44.77,50.71
  淄博市,  Zibo,0.08,0.09,67.15,60.42,32.77,39.49
  枣庄市,  Zaozhuang,0.08,0.04,59.70,58.01,40.22,41.95
  东营市,  Dongying,0.12,,61.73,60.26,38.15,39.74
  烟台市,  Yantai,0.05,0.01,54.79,54.01,45.16,45.98
  潍坊市,  Weifang,0.11,0.01,51.70,55.23,48.19,44.76
  济宁市,  Jining,0.17,0.19,58.08,56.23,41.75,43.58
  泰安市,  Tai'an,0.33,0.20,61.18,45.60,38.49,54.20
  威海市,  Weihai,0.11,0.06,64.62,64.17,35.27,35.77
  日照市,  Rizhao,0.20,0.31,55.29,51.69,44.51,48.00
  莱芜市,  Laiwu,,,66.56,66.56,33.44,33.44
  临沂市,  Linyi,0.25,0.06,51.64,54.43,48.11,45.51
  德州市,  Dezhou,0.14,0.08,46.10,51.41,53.76,48.51
  聊城市,  Liaocheng,0.13,0.05,44.74,26.38,55.13,73.57
  滨州市,  Binzhou,0.02,0.01,64.78,58.01,35.21,41.98
  菏泽市,  Heze,0.24,0.12,36.18,41.63,63.58,58.25
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,0.08,0.02,55.50,54.16,44.42,45.82
  开封市,  Kaifeng,0.28,0.20,52.83,53.98,46.89,45.83
  洛阳市,  Luoyang,0.13,0.03,51.48,49.21,48.39,50.75
  平顶山市,  Pingdingshan,0.05,0.01,57.42,67.41,42.53,32.58
  安阳市,  Anyang,0.12,0.03,63.05,53.36,36.83,46.61
  鹤壁市,  Hebi,0.08,,69.76,70.64,30.16,29.36
  新乡市,  Xinxiang,0.07,0.04,63.09,62.89,36.84,37.07
  焦作市,  Jiaozuo,0.02,0.03,59.53,55.31,40.45,44.65
  濮阳市,  Puyang,0.05,0.02,61.10,71.35,38.85,28.62
  许昌市,  Xuchang,,0.01,57.73,55.59,42.26,44.40
  漯河市,  Luohe,0.01,,62.62,62.18,37.37,37.82
  三门峡市,  Sanmenxia,0.34,0.12,50.81,21.47,48.85,78.42
  南阳市,  Nanyang,0.75,1.10,45.25,42.44,54.00,56.46
  商丘市,  Shangqiu,0.09,0.09,49.31,55.92,50.60,43.99
  信阳市,  Xinyang,0.50,0.39,43.92,42.40,55.57,57.21
  周口市,  Zhoukou,0.58,,49.53,42.70,49.90,57.30
  驻马店市,  Zhumadian,0.71,0.49,48.60,49.21,50.69,50.30
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,0.17,0.18,50.50,44.29,49.33,55.53
  黄石市,  Huangshi,0.40,0.05,61.21,61.32,38.40,38.63
  十堰市,  Shiyan,1.11,0.93,48.99,52.17,49.90,46.90
  宜昌市,  Yichang,0.41,0.50,55.17,49.66,44.42,49.84
  襄阳市,  Xiangyang,1.95,0.25,50.74,54.50,47.32,45.25
  鄂州市,  Ezhou,0.05,0.05,66.49,66.49,33.46,33.46
  荆门市,  Jingmen,1.79,0.62,54.57,45.72,43.64,53.66
  孝感市,  Xiaogan,0.94,0.18,56.73,55.43,42.33,44.39
  荆州市,  Jingzhou,3.48,0.56,44.48,49.32,52.03,50.12
  黄冈市,  Huanggang,3.35,1.31,58.42,62.52,38.23,36.16
  咸宁市,  Xianning,0.19,0.40,40.72,41.10,59.09,58.50
  随州市,  Suizhou,0.44,,47.64,58.95,51.93,41.05
湖南省,Hunan,,,,,,
  长沙市,  Changsha,0.08,0.10,48.02,38.72,51.90,61.18
  株洲市,  Zhuzhou,0.09,0.05,55.57,53.43,44.34,46.51
  湘潭市,  Xiangtan,0.30,0.23,41.48,46.30,58.23,53.47
  衡阳市,  Hengyang,0.12,0.17,46.34,44.71,53.55,55.12
  邵阳市,  Shaoyang,0.95,0.14,39.05,49.73,60.00,50.13
  岳阳市,  Yueyang,1.31,0.51,44.67,54.04,54.02,45.45
  常德市,  Changde,0.15,0.23,42.61,40.25,57.24,59.52
  张家界市,  Zhangjiajie,0.85,0.46,23.70,18.11,75.45,81.43
  益阳市,  Yiyang,0.43,0.32,40.25,44.67,59.32,55.01
  郴州市,  Chenzhou,0.61,0.06,40.18,37.15,59.21,62.79
  永州市,  Yongzhou,0.99,0.30,35.26,30.31,63.75,69.40
  怀化市,  Huaihua,0.56,0.04,25.08,17.52,74.36,82.44
  娄底市,  Loudi,0.64,,48.93,68.10,50.44,31.90
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,0.04,0.04,35.24,35.24,64.72,64.72
  韶关市,  Shaoguan,0.51,0.14,51.24,55.50,48.25,44.36
  深圳市,  Shenzhen,0.01,0.01,61.00,61.00,38.98,38.98
  珠海市,  Zhuhai,0.91,0.91,62.15,62.15,36.94,36.94
  汕头市,  Shantou,0.08,0.08,60.17,60.59,39.74,39.33
  佛山市,  Foshan,0.01,0.01,73.84,73.84,26.15,26.15
  江门市,  Jiangmen,0.09,0.02,61.06,60.41,38.85,39.57
  湛江市,  Zhanjiang,3.44,0.97,37.23,34.97,59.34,64.06
  茂名市,  Maoming,1.73,0.58,44.28,44.80,53.99,54.61
  肇庆市,  Zhaoqing,0.21,0.06,54.61,56.09,45.18,43.84
  惠州市,  Huizhou,0.10,0.03,70.18,72.94,29.72,27.03
  梅州市,  Meizhou,0.20,0.04,40.41,41.31,59.39,58.65
  汕尾市,  Shanwei,1.66,0.02,60.21,65.98,38.13,34.00
  河源市,  Heyuan,0.33,0.10,50.52,63.38,49.15,36.52
  阳江市,  Yangjiang,1.71,1.82,47.06,46.25,51.24,51.93
  清远市,  Qingyuan,0.46,0.09,48.74,55.94,50.80,43.97
  东莞市,  Dongguan,0.01,0.01,82.60,82.60,17.38,17.38
  中山市,  Zhongshan,,,76.05,76.05,23.95,23.95
  潮州市,  Chaozhou,0.08,0.03,56.31,62.19,43.61,37.78
  揭阳市,  Jieyang,0.50,0.08,57.59,56.70,41.90,43.22
  云浮市,  Yunfu,0.27,0.08,46.43,41.60,53.30,58.32
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,1.31,0.79,41.22,43.07,57.47,56.13
  柳州市,  Liuzhou,0.73,0.40,56.28,62.17,42.99,37.43
  桂林市,  Guilin,1.11,0.35,39.76,43.32,59.13,56.33
  梧州市,  Wuzhou,0.19,0.02,39.97,43.38,59.83,56.61
  北海市,  Beihai,3.67,4.17,39.46,43.28,56.87,52.55
  防城港市,  Fangchenggang,11.00,8.67,29.89,33.35,59.11,57.98
  钦州市,  Qinzhou,1.45,1.13,43.86,51.46,54.69,47.42
  贵港市,  Guigang,0.60,0.36,27.92,31.03,71.47,68.61
  玉林市,  Yulin,2.10,0.14,41.45,31.28,56.45,68.58
  百色市,  Baise,1.44,0.84,27.84,33.71,70.72,65.45
  贺州市,  Hezhou,1.52,1.40,19.15,25.63,79.33,72.97
  河池市,  Hechi,1.78,,24.61,33.47,73.60,66.53
  来宾市,  Laibin,6.50,8.38,33.12,39.81,60.38,51.81
  崇左市,  Chongzuo,9.76,2.94,24.58,29.47,65.66,67.60
海南省,Hainan,,,,,,
  海口市,  Haikou,10.81,10.81,19.26,19.26,69.93,69.93
  三亚市,  Sanya,3.31,3.31,10.32,10.32,86.37,86.37
  三沙市,  Sansa,,,,,,
  儋州市,  Danzhou,59.41,,11.05,,29.54,
重庆市,Chongqing,3.55,,43.48,,52.97,
四川省,Sichuan,,,,,,
  成都市,  Chengdu,0.48,,35.70,,63.83,
  自贡市,  Zigong,0.28,0.24,46.02,47.88,53.69,51.88
  攀枝花市,  Panzhihua,0.88,0.72,57.31,57.49,41.81,41.78
  泸州市,  Luzhou,0.36,0.01,55.22,58.16,44.42,41.83
  德阳市,  Deyang,0.11,,51.15,50.46,48.73,49.54
  绵阳市,  Mianyang,0.18,0.03,47.76,48.64,52.07,51.33
  广元市,  Guangyuan,0.26,0.03,28.02,33.18,71.72,66.79
  遂宁市,  Suining,0.09,,49.60,45.47,50.31,54.53
  内江市,  Neijiang,0.25,0.24,57.87,50.21,41.88,49.55
  乐山市,  Leshan,0.93,0.90,49.57,49.72,49.51,49.38
  南充市,  Nanchong,0.28,0.21,44.64,41.13,55.08,58.66
  眉山市,  Meishan,0.24,,45.21,31.70,54.54,68.30
  宜宾市,  Yibin,0.63,0.93,49.85,51.87,49.52,47.20
  广安市,  Guang'an,0.44,0.05,31.22,25.49,68.35,74.46
  达州市,  Dazhou,0.69,0.39,40.81,40.48,58.50,59.13
  雅安市,  Ya'an,0.72,0.18,32.47,25.27,66.81,74.55
  巴中市,  Bazhong,0.68,0.58,55.33,53.94,44.00,45.48
  资阳市,  Ziyang,0.27,0.35,45.73,47.29,53.99,52.36
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,0.15,,51.04,,48.81,
  六盘水市,  Liupanshui,0.13,0.03,51.81,53.16,48.06,46.81
  遵义市,  Zunyi,0.21,,31.69,35.18,68.10,64.82
  安顺市,  Anshun,0.62,0.62,36.20,42.86,63.17,56.52
  毕节市,  Bijie,0.33,0.52,21.65,15.06,78.02,84.42
  铜仁市,  Tongren,0.44,0.25,17.34,17.99,82.22,81.76
云南省,Yunnan,,,,,,
  昆明市,  Kunming,0.23,0.13,41.31,34.94,58.47,64.93
  曲靖市,  Qujing,0.47,0.68,54.47,55.82,45.06,43.50
  玉溪市,  Yuxi,0.85,0.26,48.32,48.46,50.83,51.28
  保山市,  Baoshan,1.69,1.66,44.05,49.27,54.26,49.07
  昭通市,  Zhaotong,0.83,0.09,22.54,24.70,76.63,75.21
  丽江市,  Lijiang,0.55,0.11,20.52,14.98,78.93,84.91
  普洱市,  Pu'er,0.90,0.07,39.11,38.10,60.00,61.83
  临沧市,  Lincang,6.84,1.05,33.72,32.91,59.44,66.04
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,20.00,,14.49,2.11,65.51,97.89
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,0.11,0.07,39.47,40.48,60.42,59.45
  铜川市,  Tongchuan,0.15,0.16,46.92,48.64,52.93,51.21
  宝鸡市,  Baoji,0.70,0.15,50.99,52.67,48.31,47.19
  咸阳市,  Xianyang,0.40,0.25,50.87,53.29,48.73,46.46
  渭南市,  Weinan,1.22,0.88,40.07,31.27,58.71,67.84
  延安市,  Yan'an,0.77,0.25,43.01,26.75,56.22,73.00
  汉中市,  Hanzhong,0.41,0.12,37.23,36.82,62.36,63.06
  榆林市,  Yulin,0.65,0.64,41.65,31.96,57.70,67.40
  安康市,  Ankang,0.33,0.16,26.23,24.82,73.44,75.02
  商洛市,  Shangluo,0.93,1.58,41.63,30.75,57.44,67.67
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,0.10,0.11,45.43,45.08,54.47,54.82
  嘉峪关市,  Jiayuguan,11.22,11.22,59.82,59.82,28.97,28.97
  金昌市,  Jinchang,1.38,,69.83,77.04,28.80,22.96
  白银市,  Baiyin,1.33,,47.43,60.52,51.24,39.48
  天水市,  Tianshui,2.04,1.26,30.46,38.60,67.51,60.14
  武威市,  Wuwei,2.08,2.03,37.07,41.19,60.85,56.78
  张掖市,  Zhangye,9.08,2.91,28.99,28.32,61.92,68.77
  平凉市,  Pingliang,1.04,0.22,43.22,39.66,55.75,60.12
  酒泉市,  Jiuquan,4.73,2.21,41.93,37.12,53.34,60.66
  庆阳市,  Qingyang,0.28,0.01,37.70,58.14,62.02,41.85
  定西市,  Dingxi,0.88,,29.07,36.39,70.05,63.61
  陇南市,  Longnan,4.11,5.99,22.67,13.38,73.22,80.63
青海省,Qinghai,,,,,,
  西宁市,  Xining,0.31,0.15,41.71,37.86,57.98,61.99
  海东市,  Haidong,2.71,3.56,25.01,24.70,72.28,71.74
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,1.59,1.03,23.81,20.48,74.59,78.49
  石嘴山市,  Shizuishan,0.44,0.38,44.81,47.04,54.75,52.58
  吴忠市,  Wuzhong,2.15,4.31,36.05,28.75,61.80,66.94
  固原市,  Guyuan,2.53,3.04,11.88,6.13,85.59,90.83
  中卫市,  Zhongwei,4.33,2.59,22.77,33.00,72.90,64.42
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,1.56,1.56,34.02,34.11,64.42,64.33
  克拉玛依市,  Karamay,0.32,0.32,64.83,64.83,34.85,34.85
