  辽阳市,  Liaoyang,10146163,4871823,54800,61950,5.90,4.00
  盘锦市,  Panjin,13039536,8427500,90615,114714,6.10,8.70
  铁岭市,  Tieling,8672909,1540954,32562,35161,1.50,2.00
  朝阳市,  Chaoyang,9935232,2311755,33379,33844,3.90,3.70
  葫芦岛市,  Huludao,7215505,3376879,28021,37564,4.50,3.00
吉林省,Jilin,,,,,,
  长春市,  Changchun,53424262,38184368,70891,110600,6.60,6.70
  吉林市,  Jilin,23795605,13720032,55548,75426,6.00,7.60
  四平市,  Siping,12103150,2188281,36900,372525,6.40,5.30
  辽源市,  Liaoyuan,6903093,3808347,56467,80655,6.55,6.72
  通化市,  Tonghua,10084958,3330408,45378,75141,6.70,7.70
  白山市,  Baishan,6752889,3322086,53300,57808,6.70,6.06
  松原市,  Songyuan,15962932,5239262,56868,81462,6.20,2.40
  白城市,  Baicheng,6861811,1722149,34586,34340,7.20,7.20
黑龙江省,Heilongjiang,,,,,,
  哈尔滨市,  Harbin,53400715,33866861,53872,71495,6.90,5.50
  齐齐哈尔市,  Qiqihar,12093360,5731460,23099,41441,5.10,2.40
  鸡西市,  Jixi,5160088,1641091,27881,19334,1.00,-2.90
  鹤岗市,  Hegang,2594613,1301504,24154,24497,-9.70,-15.90
  双鸭山市,  Shuangyashan,4326831,1277669,28964,25671,-11.50,-5.60
  大庆市,  Daqing,40775057,34653144,146518,255966,4.50,3.60
  伊春市,  Yichun,2560255,1589691,20885,20264,-9.40,-11.60
  佳木斯市,  Jiamusi,7659799,3870080,32864,48959,6.80,7.10
  七台河市,  Qitaihe,2142590,1576730,25123,27800,2.40,0.30
  牡丹江市,  Mudanjiang,12640168,3186038,42792,32862,7.20,5.30
  黑河市,  Heihe,4213621,289833,24731,23532,8.00,19.30
  绥化市,  Suihua,11902452,1431800,21467,26235,6.70,8.80
上海市,Shanghai,235677000,232920300,97370,99095,7.00,7.00
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,88207500,88207500,107545,107545,10.10,10.10
  无锡市,  Wuxi,82053100,42174700,126389,116861,8.20,8.50
  徐州市,  Xuzhou,49639100,27929400,57655,87617,10.50,10.00
  常州市,  Changzhou,49018700,37448100,104423,110921,10.10,10.00
  苏州市,  Suzhou,137608900,70869200,129925,129425,8.30,8.40
  南通市,  Nantong,56526900,20937800,77457,89766,10.50,10.20
  连云港市,  Lianyungang,19658900,10723400,44277,52035,10.20,9.90
  淮安市,  Huai'an,24553900,14620400,50736,54503,10.90,10.70
  盐城市,  Yancheng,38356200,10956800,53115,67310,10.90,11.10
  扬州市,  Yangzhou,36979100,24322801,82654,100661,11.00,11.50
  镇江市,  Zhenjiang,32524400,14403800,102652,117795,10.90,10.90
  泰州市,  Taizhou,33708900,14082200,72706,86997,10.80,10.90
  宿迁市,  Suqian,19306800,6915600,39963,44991,10.80,11.10
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,92061633,79773702,103813,112322,8.16,8.15
  宁波市,  Ningbo,76102816,45893046,98362,128863,7.60,7.40
  温州市,  Wenzhou,43030460,16996990,47118,,7.2,6.7
  嘉兴市,  Jiaxing,33526045,8379061,73458,68706,7.52,7.38
  湖州市,  Huzhou,19559985,8654953,66917,66251,8.42,8.29
  绍兴市,  Shaoxing,42658839,25257127,86136,,7.5,6.8
  金华市,  Jinhua,32082030,6059833,59056,55308,8.34,7.59
  衢州市,  Quzhou,11150977,4676817,43740,55763,7.2,5.7
  舟山市,  Zhoushan,10152567,7435391,88746,85567,10.2,10.3
  台州市,  Taizhou,33873783,12332110,56208,,7.5,8.2
  丽水市,  Lishui,10517517,2692860,49459,58306,7,4.6
安徽省,Anhui,,,,,,
  合肥市,  Hefei,51805600,34307638,67689,82956,10,9.9
  芜湖市,  Wuhu,23095488,13842209,64039,85183,10.7,10.34
  蚌埠市,  Bengbu,11511949,6245230,35542,55969,10.1,10.6
  淮南市,  Huainan,7893187,5659339,33361,31290,-0.4,-3.42
  马鞍山市,  Maanshan,13331200,8233500,60091,88915,9.65,8.39
  淮北市,  Huaibei,7596370,5561316,35324,51456,9.57,8.33
  铜陵市,  Tongling,7163100,5930766,97193,132530,10,8.94
  安庆市,  Anqing,15443170,4045255,28808,55089,9.27,9.62
  黄山市,  Huangshan,5071697,2316237,37306,50206,7.58,6.61
  滁州市,  Chuzhou,12144000,2863958,30562,49463,9.4,12.06
  阜阳市,  Fuyang,11889663,4204140,15303,19110,8.65,8.55
  宿州市,  Suzhou,11405288,4807739,20895,25710,9.7,9.8
  六安市,  Lu'an,10958100,3539483,19211,16598,7.9,9.02
  亳州市,  Bozhou,8836299,2933784,17769,17564,7.8,9.04
  池州市,  Chizhou,5171690,2636535,36267,39554,9.18,8.7
  宣城市,  Xuancheng,9176300,2516791,35726,29030,9,8.3
福建省,Fujian,,,,,,
  福州市,  Fuzhou,51691647,25703248,69995,85501,10.1,10.7
  厦门市,  Xiamen,32735772,32735772,86832,86832,9.2,9.2
  莆田市,  Putian,15020721,12261510,52890,61400,11.12,11.08
  三明市,  Sanming,16212064,3379890,64590,89415,9.57,7.49
  泉州市,  Quanzhou,57333576,12597088,68254,83855,10.1,8.8
  漳州市,  Zhangzhou,25063612,5658749,50685,73643,11.3,9
  南平市,  Nanping,12325593,2634576,47044,56115,9.6,7.8
  龙岩市,  Longyan,16212107,6091770,62716,87087,9.74,7.43
  宁德市,  Ningde,13760938,2394002,48369,54415,10.75,10.75
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,36679635,24499343,70373,86837,9.8,9.7
  景德镇市,  Jingdezhen,7382137,3838028,45438,78656,8.8,8.8
  萍乡市,  Pingxiang,8649524,5346077,45867,61042,8.6,8.6
  九江市,  Jiujiang,17799599,7447664,37097,103417,10.3,9.4
  新余市,  Xinyu,9002683,7086535,77730,82391,8.8,8.9
  鹰潭市,  Yingtan,6069809,1770572,53011,81256,9.7,11.5
  赣州市,  Ganzhou,18435921,5844766,21708,39917,10,11.6
  吉安市,  Ji'an,12421109,1933496,25486,35412,10.2,10.34
  宜春市,  Yichun,15229911,2098360,27764,19784,10,9.8
  抚州市,  Fuzhou,10367713,3233793,26119,29228,9.8,9.5
  上饶市,  Shangrao,15502360,1760959,23221,41611,9.9,8.8
山东省,Shandong,,,,,,
  济南市,  Jinan,57705966,43120096,82052,95620,8.76,8.24
  青岛市,  Qingdao,86921000,55276500,96524,116215,8,8.4
  淄博市,  Zibo,40297668,31205613,87531,112493,7.4,7.4
  枣庄市,  Zaozhuang,19801306,9983806,51890,46501,8.97,8.7
  东营市,  Dongying,34304900,20369131,163982,196461,10,9.4
  烟台市,  Yantai,60020788,25607462,85795,140198,9.05,9.28
  潍坊市,  Weifang,47860000,13950000,51826,64880,9.1,11.6
  济宁市,  Jining,38000607,10986400,46213,67721,9.6,10.63
  泰安市,  Tai'an,30021852,8968323,53853,50876,9.4,10.1
  威海市,  Weihai,27903400,14410867,99392,112567,9.81,10.7
  日照市,  Rizhao,16118700,12261100,56349,88007,10,9.2
  莱芜市,  Laiwu,6876000,6876000,51352,51352,8.8,8.8
  临沂市,  Linyi,35698000,14603600,35032,54742,10.1,10.75
  德州市,  Dezhou,25960800,8121738,45641,63484,10,10.5
  聊城市,  Liaocheng,25164000,4628541,42482,36663,9.4,9.2
  滨州市,  Binzhou,22767060,6681934,59557,63487,7.62,6.89
  菏泽市,  Heze,22221900,4887680,26446,35705,10.2,10.5
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,67769890,37025642,72991,70505,9.4,9.8
  开封市,  Kaifeng,14920564,5402697,32454,33687,9.5,9.2
  洛阳市,  Luoyang,32845734,13018306,49417,61742,9,8.4
  平顶山市,  Pingdingshan,16371717,4665290,33014,43600,7.3,6.1
  安阳市,  Anyang,17918143,4866189,35210,39651,8.7,7.7
  鹤壁市,  Hebi,6821975,3237581,42550,49327,10.1,9
  新乡市,  Xinxiang,19179974,6245534,33699,56840,9.3,10.3
  焦作市,  Jiaozuo,18443139,4119887,52421,41606,8.82,8.52
  濮阳市,  Puyang,12536056,3674711,34895,53007,10,-0.4
  许昌市,  Xuchang,20872312,2465545,48471,48735,9.3,6.9
  漯河市,  Luohe,9411601,5614000,36671,42129,9.1,9.3
  三门峡市,  Sanmenxia,12400597,1660041,55259,51760,9,8.5
  南阳市,  Nanyang,26755709,6354650,26651,34783,8.5,6.7
  商丘市,  Shangqiu,16976370,3515904,23359,20899,9.2,9.7
  信阳市,  Xinyang,17573375,4657026,27490,34483,8.99,9.34
  周口市,  Zhoukou,19920815,1877648,22651,26362,9.1,8.1
  驻马店市,  Zhumadian,16912964,2842981,24461,31129,8.5,8.8
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,100694800,81041183,98000,115464,9.7,9.4
  黄石市,  Huangshi,12185600,5917200,49796,67028,9.1,9.2
  十堰市,  Shiyan,12008200,7235796,35604,52863,9.5,9.7
  宜昌市,  Yichang,31322100,13650020,76369,94173,9.8,8.2
  襄阳市,  Xiangyang,31292600,15707326,55924,69048,13.7,13.94
  鄂州市,  Ezhou,6866400,6866400,64851,64851,9.7,9.7
  荆门市,  Jingmen,13105900,4442400,45378,66078,9.9,9.6
  孝感市,  Xiaogan,13547200,2486981,27891,27124,9.7,10.3
  荆州市,  Jingzhou,14804900,4940477,25774,40379,9.8,9.9
  黄冈市,  Huanggang,14591500,1739600,23128,47126,9.7,9.5
  咸宁市,  Xianning,9642500,2251500,38770,43465,9.6,10
  随州市,  Suizhou,7234500,3328800,33156,53116,9.74,10.32
湖南省,Hunan,,,,,,
  长沙市,  Changsha,78248074,49182755,107683,131695,10.5,10
  株洲市,  Zhuzhou,21610147,10569938,54741,87081,10.5,10.7
  湘潭市,  Xiangtan,15705611,9738707,55968,91728,10.7,9.9
  衡阳市,  Hengyang,23965488,6814744,32934,57836,9.9,11.6
  邵阳市,  Shaoyang,12616104,2622511,17498,34398,10.8,11.6
  岳阳市,  Yueyang,26693384,11101386,47862,88408,9.3,6.5
  常德市,  Changde,25141545,12634565,43215,85803,10.55,10.4
  张家界市,  Zhangjiajie,4100187,2083947,27051,40518,10.7,11.4
  益阳市,  Yiyang,12531471,5134908,28596,40744,10.8,11.4
  郴州市,  Chenzhou,18725768,5478152,39999,64494,10.9,11.4
  永州市,  Yongzhou,13014528,3772343,24295,35622,9.93,11.43
  怀化市,  Huaihua,11812366,2640065,24368,44008,5.1,4.9
  娄底市,  Loudi,12108581,3508198,31509,69264,8.1,8.9
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,167068719,167068719,128478,128478,7.6,7.6
  韶关市,  Shaoguan,11134897,5314494,38386,52267,9.55,6.64
  深圳市,  Shenzhen,160018207,160018207,149495,149495,8.8,8.8
  珠海市,  Zhuhai,18672129,18672129,116537,116537,10.4,10.4
  汕头市,  Shantou,17165113,17018148,31201,31284,109,109.1
  佛山市,  Foshan,74415994,74415994,101617,101617,8.3,8.3
  江门市,  Jiangmen,20827636,11392105,46237,61502,7.8,10.1
  湛江市,  Zhanjiang,22589897,10773220,31420,64927,10,9.8
  茂名市,  Maoming,23490313,11756327,38951,47076,10.4,8.2
  肇庆市,  Zhaoqing,18450647,2719374,45795,66738,10,11.4
  惠州市,  Huizhou,30003674,19138034,63657,79380,10,7.4
  梅州市,  Meizhou,8858389,3512114,20529,36822,8.5,7.6
  汕尾市,  Shanwei,7169931,2126057,23928,40968,8.9,5.16
  河源市,  Heyuan,7689506,2766406,25208,57538,10.9,14.26
  阳江市,  Yangjiang,11685491,3808637,46938,54039,10.5,9.3
  清远市,  Qingyuan,11977408,6392030,31477,41145,7.9,10.09
  东莞市,  Dongguan,58813173,58813173,70605,70605,7.77,7.77
  中山市,  Zhongshan,28230069,28230069,88682,88682,8,8
  潮州市,  Chaozhou,8502208,6696179,31302,36855,8.2,8.5
  揭阳市,  Jieyang,17804442,8130353,29600,41872,10.7,11.3
  云浮市,  Yunfu,6640048,6082990,27252,25111,10.3,13.3
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,31482973,23314449,43303,82659,8.5,9.2
  柳州市,  Liuzhou,22085074,16467303,57049,104148,8.5,8.43
  桂林市,  Guilin,18270531,5151443,37288,49619,8.02,6.96
  梧州市,  Wuzhou,10648152,5000590,31293,64233,6.2,7.2
  北海市,  Beihai,8560135,6690569,53603,66243,12.5,14.3
  防城港市,  Fangchenggang,5889380,4354738,65184,80161,10.36,11.93
  钦州市,  Qinzhou,8549638,5475089,26971,44225,12.58,8.3
  贵港市,  Guigang,8053951,3549628,19004,23017,5.22,4.25
  玉林市,  Yulin,13417462,3496382,23784,31996,8.36,8.84
  百色市,  Baise,9179154,1761903,25806,45468,8.4,7.5
  贺州市,  Hezhou,4483807,2384354,22345,23327,6.1,7.1
  河池市,  Hechi,6013922,988388,17474,29147,8.09,5.37
  来宾市,  Laibin,5512357,2503985,25563,26579,6.1,3.1
  崇左市,  Chongzuo,6497236,1226409,31944,37052,8.34,7.23
海南省,Hainan,,,,,,
  海口市,  Haikou,10917021,10917021,49943,49943,9.2,9.2
  三亚市,  Sanya,4022558,4022558,54584,54584,5.5,5.5
  三沙市,  Sansa,,,,,,
重庆市,Chongqing,142626000,114526900,47850,58539,10.9,10.9
四川省,Sichuan,,,,,,
  成都市,  Chengdu,100565926,73326539,70019,88114,8.9,8.6
  自贡市,  Zigong,10734046,6930941,39145,52440,7.6,7.38
  攀枝花市,  Panzhihua,8708501,6398820,70646,79985,9.21,9.13
  泸州市,  Luzhou,12597311,6516182,29655,46127,11,11.4
  德阳市,  Deyang,15156490,4371039,43091,58838,9,7.6
  绵阳市,  Mianyang,15798910,7640779,33558,56469,9.1,9.9
  广元市,  Guangyuan,5661920,2673526,22117,29699,9.2,8.6
  遂宁市,  Suining,8095540,3262662,24691,24747,9.66,9.6
  内江市,  Neijiang,11567723,4224514,31024,33084,8.91,8.74
  乐山市,  Leshan,12075899,5851979,37125,47616,7.05,6.12
  南充市,  Nanchong,14320202,5105352,22639,26546,7.25,3.72
  眉山市,  Meishan,9448913,3230734,31664,38715,10.1,10.2
  宜宾市,  Yibin,14438115,5871822,32318,49441,8.01,5.53
  广安市,  Guang'an,9196124,2702745,28489,31229,10.2,10.45
  达州市,  Dazhou,13478324,4165386,24411,23041,8.4,8.1
  雅安市,  Ya'an,4624143,1859948,30052,29740,11,8.9
  巴中市,  Bazhong,4566596,1587627,13756,13946,9,9.1
  资阳市,  Ziyang,11956020,3869703,33592,44165,10,10.6
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,24972691,18687384,55018,57882,13.9,15
  六盘水市,  Liupanshui,10427300,3436611,36228,57344,14.1,15.9
  遵义市,  Zunyi,18743600,5159900,30484,45622,14.4,15.9
  安顺市,  Anshun,5200600,2013929,22569,26233,14.8,16.2
  毕节市,  Bijie,12667000,2588974,19369,22812,14,15.4
  铜仁市,  Tongren,6477345,1419248,20826,33799,14.3,17
云南省,Yunnan,,,,,,
  昆明市,  Kunming,37129943,28342258,56236,71916,8.1,8.7
  曲靖市,  Qujing,16494046,5231002,27529,68603,4,6.2
  玉溪市,  Yuxi,11847251,6174497,50511,122510,8,7
  保山市,  Baoshan,5009758,1900187,19566,19869,11.2,13
  昭通市,  Zhaotong,6703372,2033440,12480,24749,5.3,8.1
  丽江市,  Lijiang,2618385,891053,20663,54649,4.6,6.1
  普洱市,  Pu'er,4769455,1092913,18422,35312,8.9,9
  临沧市,  Lincang,4651215,764961,18710,23118,11.2,13.6
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,3474500,1824600,56617,99632,10.9,9.4
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,54926400,45318200,63794,68600,9.9,10
  铜川市,  Tongchuan,3253630,2971930,38552,39505,10.5,10.3
  宝鸡市,  Baoji,16429000,9147900,43824,63080,10.8,9.7
  咸阳市,  Xianyang,20773400,7414400,41971,69663,10.9,11.8
  渭南市,  Weinan,14237500,2908000,26675,32728,10.5,11.5
  延安市,  Yan'an,13860940,2413300,62714,50118,6.2,10.2
  汉中市,  Hanzhong,9910500,2038940,28908,37874,11.6,12.9
  榆林市,  Yulin,29205800,5150254,86482,79657,9,11.6
  安康市,  Ankang,6894370,2103901,26117,24090,11.7,11
  商洛市,  Shangluo,5762670,1176490,24538,22061,11,10
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,20009389,16542011,54771,62367,10.4,9.42
  嘉峪关市,  Jiayuguan,2430618,2430618,101955,101955,10,10
  金昌市,  Jinchang,2561027,1905176,54565,82297,7.8,7.7
  白银市,  Baiyin,4476423,2729507,26174,55264,8.8,9.2
  天水市,  Tianshui,5228228,3085733,15852,25424,8.9,9
  武威市,  Wuwei,4059679,2586732,22406,25675,9.1,9.3
  张掖市,  Zhangye,3617771,1481585,29852,28915,8.1,7
  平凉市,  Pingliang,3505533,1175809,16776,22703,8,8.1
  酒泉市,  Jiuquan,6105496,1958551,55000,44911,7.8,7.8
  庆阳市,  Qingyang,6688607,1703000,30087,44576,10.2,7.4
  定西市,  Dingxi,2901643,657774,10470,15508,9.2,9.2
  陇南市,  Longnan,2625279,849006,10171,15083,9,9.3
青海省,Qinghai,,,,,,
  西宁市,  Xining,10657811,7750847,46762,62266,13.5,13.9
  海东市,  Haidong,3656927,733862,25446,27393,15.1,15.2
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,13886244,8416473,65942,61945,9.5,8.9
  石嘴山市,  Shizuishan,4672622,3343140,61001,68008,6.7,6
  吴忠市,  Wuzhong,3834317,1335777,28572,33614,7.6,8.7
  固原市,  Guyuan,2010289,861561,16268,20630,9.3,9.4
  中卫市,  Zhongwei,2975704,1376175,26354,34495,5.3,5.7
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,24614698,24404513,70428,70933,10.5,11.21
  克拉玛依市,  Karamay,8476725,8476725,153084,153084,1.5,1.5
