  齐齐哈尔市,  Qiqihar,24.13,4.09,31.04,31.24,44.83,64.67
  鸡西市,  Jixi,36.43,8.99,25.96,42.02,37.61,48.99
  鹤岗市,  Hegang,35.19,9.66,29.88,48.58,34.93,41.76
  双鸭山市,  Shuangyashan,38.22,3.66,22.77,30.50,39.01,65.84
  大庆市,  Daqing,6.53,2.44,64.88,68.51,28.59,29.06
  伊春市,  Yichun,42.93,35.59,18.67,20.94,38.40,43.47
  佳木斯市,  Jiamusi,33.07,6.36,22.01,27.68,44.92,65.96
  七台河市,  Qitaihe,16.09,10.84,36.78,41.36,47.13,47.81
  牡丹江市,  Mudanjiang,17.08,4.85,35.81,35.69,47.11,59.45
  黑河市,  Heihe,48.32,31.07,15.17,28.18,36.51,40.75
  绥化市,  Suihua,39.77,46.47,26.26,26.39,33.97,27.14
上海市,Shanghai,0.44,0.34,31.81,31.84,67.76,67.82
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,2.39,2.39,40.29,40.29,57.32,57.32
  无锡市,  Wuxi,1.62,0.94,49.28,44.90,49.11,54.15
  徐州市,  Xuzhou,9.49,3.56,44.27,49.31,46.24,47.14
  常州市,  Changzhou,2.78,2.21,47.71,47.39,49.51,50.40
  苏州市,  Suzhou,1.49,1.05,48.57,47.63,49.94,51.32
  南通市,  Nantong,5.77,2.58,48.43,47.57,45.80,49.85
  连云港市,  Lianyungang,13.08,9.51,44.38,43.44,42.53,47.05
  淮安市,  Huai'an,11.21,8.56,42.86,45.02,45.93,46.43
  盐城市,  Yancheng,12.26,8.98,45.66,51.04,42.08,39.98
  扬州市,  Yangzhou,6.02,3.32,50.09,50.08,43.89,46.60
  镇江市,  Zhenjiang,3.79,1.83,49.31,49.46,46.90,48.71
  泰州市,  Taizhou,5.94,3.63,49.11,52.27,44.96,44.09
  宿迁市,  Suqian,12.14,7.65,48.51,49.27,39.35,43.07
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,2.87,1.87,38.89,37.14,58.24,60.99
  宁波市,  Ningbo,3.56,1.25,51.20,49.65,45.24,49.10
  温州市,  Wenzhou,2.81,0.85,43.80,46.42,53.40,52.73
  嘉兴市,  Jiaxing,3.95,3.51,52.61,44.73,43.44,51.76
  湖州市,  Huzhou,5.87,4.73,49.26,47.32,44.87,47.96
  绍兴市,  Shaoxing,4.45,3.37,50.45,49.63,45.10,47.00
  金华市,  Jinhua,4.15,5.08,45.53,37.93,50.32,56.99
  衢州市,  Quzhou,7.37,5.95,46.66,44.00,45.97,50.05
  舟山市,  Zhoushan,10.16,7.03,41.14,41.26,48.70,51.71
  台州市,  Taizhou,6.46,3.55,44.11,43.55,49.42,52.90
  丽水市,  Lishui,8.28,6.15,45.67,37.15,46.05,56.70
安徽省,Anhui,,,,,,
  合肥市,  Hefei,4.65,0.46,52.60,51.16,42.75,48.38
  芜湖市,  Wuhu,4.88,1.76,57.19,61.57,37.92,36.68
  蚌埠市,  Bengbu,15.05,3.42,47.96,61.75,36.99,34.83
  淮南市,  Huainan,12.38,7.31,48.09,47.98,39.53,44.71
  马鞍山市,  Maanshan,5.82,1.39,56.66,55.53,37.52,43.08
  淮北市,  Huaibei,7.80,3.50,58.10,60.89,34.10,35.61
  铜陵市,  Tongling,5.18,1.84,61.75,63.60,33.07,34.56
  安庆市,  Anqing,13.12,3.21,50.36,44.57,36.53,52.22
  黄山市,  Huangshan,10.38,6.59,39.89,33.86,49.73,59.54
  滁州市,  Chuzhou,16.97,5.84,53.22,65.25,29.81,28.91
  阜阳市,  Fuyang,22.59,13.30,40.74,38.05,36.67,48.65
  宿州市,  Suzhou,21.71,12.05,37.94,46.79,40.35,41.16
  六安市,  Lu'an,17.75,16.93,46.08,46.25,36.17,36.82
  亳州市,  Bozhou,20.69,17.68,39.27,42.37,40.04,39.95
  池州市,  Chizhou,12.96,10.44,46.14,49.49,40.91,40.08
  宣城市,  Xuancheng,12.49,13.55,48.72,41.68,38.79,44.78
福建省,Fujian,,,,,,
  福州市,  Fuzhou,7.74,0.42,43.60,34.50,48.66,65.09
  厦门市,  Xiamen,0.69,0.69,43.60,43.60,55.71,55.71
  莆田市,  Putian,6.96,6.28,57.35,58.74,35.69,34.98
  三明市,  Sanming,14.72,4.70,51.09,51.50,34.20,43.80
  泉州市,  Quanzhou,2.91,1.20,59.95,55.45,37.14,43.35
  漳州市,  Zhangzhou,13.40,2.02,48.53,46.53,38.06,51.44
  南平市,  Nanping,21.59,15.81,43.16,49.82,35.25,34.37
  龙岩市,  Longyan,11.54,6.56,52.62,57.59,35.84,35.85
  宁德市,  Ningde,17.02,12.38,51.09,45.81,31.89,41.80
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,4.28,2.04,54.50,51.47,41.22,46.49
  景德镇市,  Jingdezhen,7.41,1.66,56.68,57.73,35.91,40.61
  萍乡市,  Pingxiang,6.89,4.02,56.70,56.95,36.42,39.02
  九江市,  Jiujiang,7.40,0.91,53.32,47.02,39.28,52.08
  新余市,  Xinyu,5.91,5.05,55.76,56.40,38.33,38.55
  鹰潭市,  Yingtan,7.73,0.66,59.38,45.91,32.90,53.43
  赣州市,  Ganzhou,14.97,4.78,44.10,51.97,40.93,43.25
  吉安市,  Ji'an,16.36,8.55,49.47,46.73,34.16,44.72
  宜春市,  Yichun,14.56,12.63,51.73,38.48,33.71,48.88
  抚州市,  Fuzhou,16.45,11.57,49.70,55.50,33.84,32.93
  上饶市,  Shangrao,13.50,5.72,48.67,42.85,37.84,51.43
山东省,Shandong,,,,,,
  济南市,  Jinan,5.01,2.05,37.82,31.80,57.18,66.16
  青岛市,  Qingdao,3.91,1.39,43.29,38.96,52.79,59.65
  淄博市,  Zibo,3.51,2.16,53.96,53.75,42.53,44.10
  枣庄市,  Zaozhuang,7.59,8.06,52.69,54.28,39.72,37.66
  东营市,  Dongying,3.41,1.42,64.64,66.20,31.94,32.38
  烟台市,  Yantai,6.84,2.83,51.56,52.07,41.60,45.09
  潍坊市,  Weifang,8.80,3.17,48.17,51.67,43.02,45.16
  济宁市,  Jining,11.32,6.34,47.25,47.78,41.43,45.88
  泰安市,  Tai'an,8.53,7.09,46.28,41.39,45.19,51.52
  威海市,  Weihai,7.23,6.23,47.38,48.49,45.38,45.28
  日照市,  Rizhao,8.42,5.95,48.66,53.42,42.92,40.63
  莱芜市,  Laiwu,7.92,7.92,51.69,51.69,40.39,40.39
  临沂市,  Linyi,9.21,2.05,44.83,53.01,45.96,44.94
  德州市,  Dezhou,10.31,5.51,49.36,49.27,40.32,45.23
  聊城市,  Liaocheng,11.88,10.27,51.07,46.61,37.05,43.11
  滨州市,  Binzhou,9.24,8.35,48.83,45.85,41.93,45.81
  菏泽市,  Heze,11.25,5.98,52.79,48.00,35.96,46.03
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,2.06,0.74,49.29,43.39,48.64,55.87
  开封市,  Kaifeng,17.68,11.90,40.94,36.50,41.38,51.59
  洛阳市,  Luoyang,6.81,1.49,48.86,43.71,44.32,54.80
  平顶山市,  Pingdingshan,9.80,1.41,52.19,54.85,38.02,43.74
  安阳市,  Anyang,10.86,1.75,50.55,48.04,38.59,50.21
  鹤壁市,  Hebi,8.62,3.52,65.28,64.06,26.09,32.43
  新乡市,  Xinxiang,11.28,1.39,49.76,44.40,38.96,54.22
  焦作市,  Jiaozuo,7.12,1.57,59.76,44.98,33.13,53.45
  濮阳市,  Puyang,11.86,5.06,56.55,45.59,31.59,49.35
  许昌市,  Xuchang,7.81,0.46,59.00,47.45,33.19,52.09
  漯河市,  Luohe,10.73,8.32,62.92,63.33,26.34,28.36
  三门峡市,  Sanmenxia,9.47,2.52,58.18,43.83,32.35,53.64
  南阳市,  Nanyang,17.50,7.42,44.26,39.31,38.25,53.27
  商丘市,  Shangqiu,20.80,17.27,41.79,41.96,37.41,40.78
  信阳市,  Xinyang,24.17,14.71,40.18,45.99,35.65,39.30
  周口市,  Zhoukou,21.73,4.38,45.92,49.40,32.35,46.23
  驻马店市,  Zhumadian,22.27,8.88,40.08,47.93,37.65,43.19
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,3.30,0.31,45.68,43.11,51.02,56.58
  黄石市,  Huangshi,8.84,0.92,55.36,58.16,35.80,40.91
  十堰市,  Shiyan,12.11,3.67,48.93,55.42,38.96,40.92
  宜昌市,  Yichang,10.94,5.17,58.69,64.41,30.37,30.42
  襄阳市,  Xiangyang,11.89,7.26,56.86,61.97,31.25,30.77
  鄂州市,  Ezhou,11.60,11.60,57.87,57.87,30.54,30.54
  荆门市,  Jingmen,14.47,6.14,52.55,54.31,32.98,39.55
  孝感市,  Xiaogan,17.80,11.21,48.43,47.53,33.76,41.26
  荆州市,  Jingzhou,22.19,9.80,43.70,51.75,34.10,38.45
  黄冈市,  Huanggang,23.89,7.56,38.91,46.32,37.20,46.12
  咸宁市,  Xianning,17.34,11.61,48.59,55.11,34.08,33.27
  随州市,  Suizhou,16.85,6.16,47.91,49.05,35.24,44.80
湖南省,Hunan,,,,,,
  长沙市,  Changsha,4.02,1.32,50.92,42.20,45.06,56.48
  株洲市,  Zhuzhou,7.69,2.17,57.26,58.33,35.05,39.50
  湘潭市,  Xiangtan,8.26,2.01,54.83,58.35,36.91,39.64
  衡阳市,  Hengyang,15.22,2.70,44.63,56.09,40.16,41.21
  邵阳市,  Shaoyang,21.58,4.86,36.63,48.29,41.79,46.85
  岳阳市,  Yueyang,10.99,3.49,50.13,48.53,38.88,47.98
  常德市,  Changde,13.11,5.09,45.68,52.54,41.21,42.37
  张家界市,  Zhangjiajie,11.58,7.69,22.76,17.07,65.66,75.24
  益阳市,  Yiyang,18.56,11.10,42.11,52.21,39.33,36.69
  郴州市,  Chenzhou,9.77,4.06,54.65,46.28,35.58,49.66
  永州市,  Yongzhou,21.76,16.89,36.53,42.21,41.71,40.90
  怀化市,  Huaihua,14.48,3.33,41.84,28.17,43.68,68.50
  娄底市,  Loudi,14.65,3.17,50.33,58.65,35.02,38.18
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,1.25,1.25,31.64,31.64,67.11,67.11
  韶关市,  Shaoguan,13.19,5.24,37.48,36.54,49.33,58.21
  深圳市,  Shenzhen,0.04,0.04,41.18,41.18,58.78,58.78
  珠海市,  Zhuhai,2.23,2.23,49.73,49.73,48.04,48.04
  汕头市,  Shantou,5.18,5.01,51.48,51.64,43.34,43.36
  佛山市,  Foshan,1.70,1.70,60.46,60.46,37.83,37.83
  江门市,  Jiangmen,7.79,4.16,48.42,53.95,43.79,41.89
  湛江市,  Zhanjiang,19.10,6.50,38.15,46.59,42.74,46.92
  茂名市,  Maoming,15.74,10.25,41.22,50.39,43.04,39.37
  肇庆市,  Zhaoqing,14.63,7.55,50.27,57.25,35.10,35.20
  惠州市,  Huizhou,4.83,2.08,54.97,58.50,40.20,39.43
  梅州市,  Meizhou,19.64,13.83,36.66,44.99,43.70,41.18
  汕尾市,  Shanwei,15.49,10.84,45.76,53.30,38.75,35.86
  河源市,  Heyuan,11.61,0.90,45.71,55.78,42.68,43.32
  阳江市,  Yangjiang,16.43,12.76,45.13,51.66,38.45,35.58
  清远市,  Qingyuan,15.07,8.56,37.94,44.12,47.00,47.33
  东莞市,  Dongguan,0.34,0.34,46.57,46.57,53.10,53.10
  中山市,  Zhongshan,2.21,2.21,54.24,54.24,43.55,43.55
  潮州市,  Chaozhou,7.06,3.39,53.21,58.45,39.73,38.15
  揭阳市,  Jieyang,8.87,5.42,59.60,63.32,31.52,31.26
  云浮市,  Yunfu,20.91,11.05,42.56,48.27,36.53,40.68
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,10.86,4.31,39.46,38.85,49.68,56.84
  柳州市,  Liuzhou,7.33,0.90,56.56,62.30,36.11,36.80
  桂林市,  Guilin,17.47,6.22,46.37,44.84,36.16,48.94
  梧州市,  Wuzhou,11.35,2.91,57.85,59.28,30.80,37.81
  北海市,  Beihai,17.87,11.84,50.46,58.01,31.67,30.15
  防城港市,  Fangchenggang,12.20,8.79,56.87,60.86,30.93,30.35
  钦州市,  Qinzhou,21.73,23.64,40.42,33.52,37.85,42.85
  贵港市,  Guigang,20.11,17.54,40.28,35.10,39.61,47.36
  玉林市,  Yulin,17.90,9.78,43.97,37.12,38.13,53.10
  百色市,  Baise,17.27,12.39,52.19,46.69,30.54,40.92
  贺州市,  Hezhou,22.03,17.74,40.31,43.19,37.66,39.07
  河池市,  Hechi,22.78,10.20,32.36,33.71,44.85,56.10
  来宾市,  Laibin,24.49,23.07,39.10,36.33,36.41,40.60
  崇左市,  Chongzuo,22.74,17.34,40.22,43.03,37.05,39.63
海南省,Hainan,,,,,,
  海口市,  Haikou,4.91,4.91,19.25,19.25,75.84,75.84
  三亚市,  Sanya,13.73,13.73,20.54,20.54,65.72,65.72
  三沙市,  Sansa,,,,,,
  儋州市,  Danzhou,44.98,,12.73,,42.29,
重庆市,Chongqing,7.32,5.61,44.98,45.22,47.70,49.16
四川省,Sichuan,,,,,,
  成都市,  Chengdu,3.45,1.37,43.73,43.95,52.81,54.68
  自贡市,  Zigong,11.19,6.53,58.12,61.57,30.68,31.90
  攀枝花市,  Panzhihua,3.38,1.53,71.45,71.86,25.17,26.61
  泸州市,  Luzhou,12.40,6.81,59.61,65.68,27.99,27.51
  德阳市,  Deyang,12.97,6.00,56.28,57.88,30.75,36.12
  绵阳市,  Mianyang,15.29,5.81,50.52,59.64,34.19,34.55
  广元市,  Guangyuan,16.48,9.42,47.16,52.42,36.36,38.16
  遂宁市,  Suining,15.47,14.89,56.16,50.70,28.37,34.41
  内江市,  Neijiang,15.95,13.70,59.89,59.41,24.17,26.89
  乐山市,  Leshan,10.95,6.44,58.95,64.08,30.10,29.48
  南充市,  Nanchong,22.12,14.84,48.88,50.54,29.00,34.61
  眉山市,  Meishan,15.50,12.39,56.14,56.74,28.36,30.87
  宜宾市,  Yibin,14.18,6.95,58.32,62.36,27.50,30.69
  广安市,  Guang'an,16.24,13.01,51.73,52.09,32.03,34.90
  达州市,  Dazhou,21.53,15.94,48.68,51.29,29.79,32.76
  雅安市,  Ya'an,14.41,16.13,55.90,43.30,29.69,40.57
  巴中市,  Bazhong,16.75,15.92,46.64,37.78,36.61,46.30
  资阳市,  Ziyang,19.75,13.20,55.33,64.44,24.92,22.36
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,4.49,2.00,38.34,34.42,57.17,63.58
  六盘水市,  Liupanshui,9.53,1.56,51.13,47.94,39.33,50.50
  遵义市,  Zunyi,16.11,4.41,44.77,38.08,39.12,57.51
  安顺市,  Anshun,18.08,13.12,33.20,38.69,48.72,48.18
  毕节市,  Bijie,22.22,20.77,38.77,34.29,39.01,44.94
  铜仁市,  Tongren,24.79,12.57,28.70,38.92,46.52,48.52
云南省,Yunnan,,,,,,
  昆明市,  Kunming,4.74,0.95,39.98,40.71,55.28,58.34
  曲靖市,  Qujing,19.22,4.28,51.04,50.37,29.75,45.35
  玉溪市,  Yuxi,10.17,2.30,56.56,74.45,33.27,23.25
  保山市,  Baoshan,25.72,21.85,34.80,33.73,39.48,44.42
  昭通市,  Zhaotong,19.86,11.90,43.50,50.86,36.65,37.24
  丽江市,  Lijiang,15.39,4.75,39.78,31.25,44.83,64.01
  普洱市,  Pu'er,27.84,10.76,34.80,38.97,37.35,50.28
  临沧市,  Lincang,28.95,15.96,33.82,34.49,37.24,49.54
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,3.66,0.47,37.41,24.97,58.92,74.57
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,3.80,2.67,36.65,39.01,59.55,58.32
  铜川市,  Tongchuan,7.01,5.73,59.32,59.22,33.67,35.05
  宝鸡市,  Baoji,9.24,3.40,63.85,68.36,26.91,28.24
  咸阳市,  Xianyang,15.25,3.72,57.54,68.32,27.21,27.96
  渭南市,  Weinan,14.56,11.44,50.18,46.09,35.26,42.47
  延安市,  Yan'an,9.25,4.56,61.97,40.87,28.78,54.57
  汉中市,  Hanzhong,17.99,7.37,44.03,44.17,37.98,48.46
  榆林市,  Yulin,5.48,4.62,62.46,57.26,32.06,38.12
  安康市,  Ankang,12.44,9.72,55.24,44.98,32.32,45.30
  商洛市,  Shangluo,14.76,10.74,52.01,44.13,33.23,45.13
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,2.68,1.18,37.34,34.66,59.98,64.15
  嘉峪关市,  Jiayuguan,2.20,2.20,57.12,57.12,40.68,40.68
  金昌市,  Jinchang,8.01,2.39,58.21,69.37,33.78,28.25
  白银市,  Baiyin,13.59,3.20,44.73,57.02,41.68,39.78
  天水市,  Tianshui,17.60,7.68,33.51,41.94,48.89,50.38
  武威市,  Wuwei,23.98,21.89,36.65,37.63,39.37,40.47
  张掖市,  Zhangye,25.44,22.70,29.41,24.20,45.16,53.10
  平凉市,  Pingliang,27.09,14.29,27.88,24.90,45.02,60.81
  酒泉市,  Jiuquan,14.43,15.64,37.08,27.69,48.49,56.66
  庆阳市,  Qingyang,13.50,6.59,52.71,41.60,33.79,51.81
  定西市,  Dingxi,25.24,18.65,21.81,28.13,52.95,53.21
  陇南市,  Longnan,22.31,17.45,23.14,14.33,54.55,68.22
青海省,Qinghai,,,,,,
  西宁市,  Xining,3.31,0.31,48.03,41.21,48.66,58.49
  海东市,  Haidong,13.85,10.92,50.17,49.23,35.99,39.85
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,3.92,1.97,52.27,38.26,43.81,59.77
  石嘴山市,  Shizuishan,5.37,1.98,63.92,66.40,30.71,31.62
  吴忠市,  Wuzhong,13.37,10.76,56.06,58.39,30.57,30.85
  固原市,  Guyuan,20.84,14.41,27.20,26.69,51.96,58.90
  中卫市,  Zhongwei,16.64,15.91,44.53,38.27,38.83,45.82
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,1.20,0.93,29.92,30.00,68.88,69.08
  克拉玛依市,  Karamay,0.82,0.82,65.22,65.22,33.96,33.96
