  辽阳市,  Liaoyang,10285818,5082729,55674,58181,3.90,3.82
  盘锦市,  Panjin,12565377,7829379,87351,104881,4.00,3.20
  铁岭市,  Tieling,7409003,1431155,27885,32770,-6.20,-7.10
  朝阳市,  Chaoyang,8547329,1940511,28852,29087,-6.40,-9.98
  葫芦岛市,  Huludao,7201673,3522882,28176,37318,0.10,5.00
吉林省,Jilin,,,,,,
  长春市,  Changchun,55300345,43139431,73324,100633,6.50,6.30
  吉林市,  Jilin,23941860,14137909,56076,77724,6.40,6.70
  四平市,  Siping,12332487,2309060,37714,39137,6.40,7.65
  辽源市,  Liaoyuan,7266404,4095533,59855,87858,7.00,6.53
  通化市,  Tonghua,10012129,3451108,45171,78119,7.20,6.80
  白山市,  Baishan,6685521,3441615,53136,60369,7.14,6.85
  松原市,  Songyuan,16373003,5150738,58841,78041,6.30,4.50
  白城市,  Baicheng,6996822,1791953,35571,34858,7.30,8.10
黑龙江省,Heilongjiang,,,,,,
  哈尔滨市,  Harbin,57512119,42116813,59027,76346,7.10,7.70
  齐齐哈尔市,  Qiqihar,12703250,5970360,24430,43721,6.50,3.90
  鸡西市,  Jixi,5146868,1625515,28222,19363,4.10,2.00
  鹤岗市,  Hegang,2655736,1312757,24981,20024,4.00,3.80
  双鸭山市,  Shuangyashan,4333342,1174841,29237,23605,3.00,-1.20
  大庆市,  Daqing,29834587,24475853,110113,188797,-2.30,1.70
  伊春市,  Yichun,2481966,1474588,20414,19037,-1.90,-6.10
  佳木斯市,  Jiamusi,8101676,4063243,35069,51877,6.50,6.20
  七台河市,  Qitaihe,2126515,1600799,24823,30844,4.10,4.90
  牡丹江市,  Mudanjiang,13107000,3261282,47356,33666,6.00,5.80
  黑河市,  Heihe,4478252,301706,26575,25486,7.10,1.50
  绥化市,  Suihua,12722076,1548001,23095,26736,6.50,7.60
上海市,Shanghai,251234500,248383700,103796,105669,6.90,6.90
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,97207700,97207700,118171,118171,9.30,9.00
  无锡市,  Wuxi,85182600,43517400,130938,120302,7.10,7.00
  徐州市,  Xuzhou,53198804,29104800,61511,90287,9.50,7.00
  常州市,  Changzhou,52731500,45350000,112221,115494,9.20,10.00
  苏州市,  Suzhou,145040700,74935800,136702,136556,7.50,8.00
  南通市,  Nantong,61483955,22646336,84236,96862,9.60,10.00
  连云港市,  Lianyungang,21606400,11853400,48416,57212,10.80,11.00
  淮安市,  Huai'an,27450900,16367500,56460,60706,10.30,10.00
  盐城市,  Yancheng,42125000,17348087,58299,74385,10.50,11.00
  扬州市,  Yangzhou,40168400,26398178,89647,109000,10.30,10.00
  镇江市,  Zhenjiang,35024800,15737400,110351,128165,9.60,10.00
  泰州市,  Taizhou,36879000,15314100,79479,94438,10.20,11.00
  宿迁市,  Suqian,21261900,7724975,43853,49345,10.00,10.00
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,100502079,87219983,112230,121681,10.15,10.35
  宁波市,  Ningbo,80036103,48771791,102374,135760,8.00,8.30
  温州市,  Wenzhou,46180766,18794804,50790,,8.29,8.29
  嘉兴市,  Jiaxing,35178068,8708699,76850,71051,7.00,6.30
  湖州市,  Huzhou,20842666,9277807,70894,70614,8.32,8.85
  绍兴市,  Shaoxing,44659653,26486597,90003,,7.13,7.41
  金华市,  Jinhua,34023399,6457450,62480,58504,7.76,7.89
  衢州市,  Quzhou,11461322,4893907,53847,60516,6.50,6.90
  舟山市,  Zhoushan,10928459,8012264,95113,91726,9.22,9.21
  台州市,  Taizhou,35538533,12959715,58917,,6.44,6.39
  丽水市,  Lishui,11032922,2840802,51676,61119,6.37,6.54
安徽省,Anhui,,,,,,
  合肥市,  Hefei,56602700,37669637,73102,101099,10.50,10.80
  芜湖市,  Wuhu,24573234,14913586,67592,91270,10.26,10.49
  蚌埠市,  Bengbu,12530550,6797239,38267,60148,10.21,10.71
  淮南市,  Huainan,9010822,5515775,26398,30248,3.74,3.58
  马鞍山市,  Maanshan,13653044,8358788,60802,88546,7.87,6.86
  淮北市,  Huaibei,7603904,5271612,35057,46784,4.40,2.17
  铜陵市,  Tongling,9116000,7169364,57387,,9.40,10.80
  安庆市,  Anqing,14174300,4218637,31101,57347,7.40,6.10
  黄山市,  Huangshan,5309000,2447222,38794,52236,6.10,5.90
  滁州市,  Chuzhou,13056964,3389840,32634,58445,9.90,10.10
  阜阳市,  Fuyang,12674505,4422779,16121,19808,9.50,7.40
  宿州市,  Suzhou,12358259,5192362,22415,27704,8.89,8.94
  六安市,  Lu'an,10164885,3776675,21524,19909,6.93,8.60
  亳州市,  Bozhou,9426090,3318489,18771,20094,9.10,9.86
  池州市,  Chizhou,5447404,2911557,38014,47458,8.50,8.00
  宣城市,  Xuancheng,9714569,2670028,37610,31267,8.20,7.60
福建省,Fujian,,,,,,
  福州市,  Fuzhou,56180844,28293712,75259,92042,9.60,10.10
  厦门市,  Xiamen,34660288,34660288,90379,90379,7.20,7.20
  莆田市,  Putian,16551618,13454194,57873,64930,10.50,10.50
  三明市,  Sanming,17130478,3489967,67978,92040,8.47,6.79
  泉州市,  Quanzhou,61377139,13320225,72421,87460,8.90,8.50
  漳州市,  Zhangzhou,27673767,6290977,55570,81447,11.00,11.40
  南平市,  Nanping,13395148,4294087,50932,55695,9.10,7.20
  龙岩市,  Longyan,17384535,8378366,66863,78327,8.86,7.30
  宁德市,  Ningde,14873590,2671617,52006,60410,8.64,9.17
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,40000140,30258586,75879,86384,9.60,9.70
  景德镇市,  Jingdezhen,7720557,4068771,47216,82841,8.60,8.60
  萍乡市,  Pingxiang,9123871,5621216,48133,61089,8.90,8.60
  九江市,  Jiujiang,19026783,7898183,39505,109189,9.65,9.23
  新余市,  Xinyu,9467964,7397643,81354,86441,8.50,9.20
  鹰潭市,  Yingtan,6392614,1881573,55568,85995,8.50,9.00
  赣州市,  Ganzhou,19738688,6292772,23148,42818,9.60,10.70
  吉安市,  Ji'an,13285198,2099379,27168,38317,9.20,9.50
  宜春市,  Yichun,16210204,2258110,29457,21216,9.50,9.20
  抚州市,  Fuzhou,11051377,3418246,27735,30766,9.20,9.10
  上饶市,  Shangrao,16508064,4814842,24633,40418,9.50,10.30
山东省,Shandong,,,,,,
  济南市,  Jinan,61002320,45604277,85919,100042,8.06,7.84
  青岛市,  Qingdao,93000700,59771000,102519,122251,8.10,9.90
  淄博市,  Zibo,41302400,31892910,89235,99057,7.06,6.99
  枣庄市,  Zaozhuang,20310028,10259544,52692,47498,7.07,6.90
  东营市,  Dongying,34506400,20343722,163938,195792,6.90,6.10
  烟台市,  Yantai,64460800,27333805,91979,165727,8.37,8.52
  潍坊市,  Weifang,51705000,14950000,55824,71190,8.30,10.70
  济宁市,  Jining,40131243,11503100,48529,70158,8.38,9.30
  泰安市,  Tai'an,31583900,9494100,56490,53705,8.10,8.95
  威海市,  Weihai,30015700,15150932,106922,114877,8.50,9.12
  日照市,  Rizhao,16708000,12548800,58110,89223,7.50,5.30
  莱芜市,  Laiwu,6658300,6658300,49377,49377,6.60,6.60
  临沂市,  Linyi,37631700,15494532,36656,57521,7.10,7.61
  德州市,  Dezhou,27509400,7775854,48062,60339,7.56,8.04
  聊城市,  Liaocheng,26636200,4884800,44743,38152,8.80,8.40
  滨州市,  Binzhou,23553298,7346680,61189,69355,7.08,7.46
  菏泽市,  Heze,24009600,5337578,28350,38606,9.30,9.40
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,73115210,40803609,77179,74357,10.00,10.90
  开封市,  Kaifeng,16058404,5807531,35326,36283,9.42,9.01
  洛阳市,  Luoyang,34690273,13231407,51692,67366,9.00,5.90
  平顶山市,  Pingdingshan,17057781,4707019,33984,43538,6.66,2.21
  安阳市,  Anyang,18844808,5117034,36828,41181,7.40,6.40
  鹤壁市,  Hebi,7172528,3438344,44778,52472,8.00,7.70
  新乡市,  Xinxiang,19750287,6521051,34340,58451,6.10,7.40
  焦作市,  Jiaozuo,19260785,4318547,54590,42813,8.65,6.53
  濮阳市,  Puyang,13283410,3642976,36842,51411,9.40,-4.60
  许昌市,  Xuchang,21711562,2581189,50162,50741,9.00,6.70
  漯河市,  Luohe,9928496,5938200,37987,42129,9.10,9.30
  三门峡市,  Sanmenxia,12510383,1851188,55681,57580,3.30,7.80
  南阳市,  Nanyang,28668156,6669124,28653,36210,9.00,6.00
  商丘市,  Shangqiu,18121623,3843943,24940,22427,8.80,8.70
  信阳市,  Xinyang,18777440,4960111,30157,35977,8.97,9.20
  周口市,  Zhoukou,20896975,1957776,23728,27391,8.80,7.70
  驻马店市,  Zhumadian,18070960,3042587,27001,32434,9.00,8.70
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,109056000,88060399,104132,116760,8.80,8.20
  黄石市,  Huangshi,12281000,5801200,50053,65587,5.30,4.40
  十堰市,  Shiyan,13001200,7605899,38431,55610,9.50,6.50
  宜昌市,  Yichang,33848000,14431424,82360,99008,8.90,7.60
  襄阳市,  Xiangyang,33821200,16895624,60319,73589,8.93,8.18
  鄂州市,  Ezhou,7300100,7300100,68921,68921,8.00,8.00
  荆门市,  Jingmen,13884600,4697200,48000,69562,9.20,9.27
  孝感市,  Xiaogan,14572000,2685575,29924,29196,8.90,9.50
  荆州市,  Jingzhou,15905000,5253800,27875,42714,8.50,8.10
  黄冈市,  Huanggang,15892400,1886894,25262,50077,8.90,8.60
  咸宁市,  Xianning,10300700,2419400,41234,46366,8.00,8.70
  随州市,  Suizhou,7852600,3609100,35900,57538,8.90,8.90
湖南省,Hunan,,,,,,
  长沙市,  Changsha,85101328,53885323,115443,136956,9.90,10.40
  株洲市,  Zhuzhou,23351075,11281076,58661,91925,9.50,9.10
  湘潭市,  Xiangtan,17030972,10454415,60430,98081,9.60,9.50
  衡阳市,  Hengyang,26015749,7525966,35538,68077,8.72,10.95
  邵阳市,  Shaoyang,13869988,2868701,19156,37558,9.60,10.00
  岳阳市,  Yueyang,28862800,12146806,51429,95977,8.70,8.90
  常德市,  Changde,27090169,13569843,46408,87457,8.70,8.40
  张家界市,  Zhangjiajie,4477004,2275306,29425,43697,8.50,8.50
  益阳市,  Yiyang,13544119,5537286,30776,43647,8.40,8.80
  郴州市,  Chenzhou,20120654,5966477,42682,69726,8.54,9.52
  永州市,  Yongzhou,14181762,4091134,26222,38022,9.00,8.89
  怀化市,  Huaihua,12732479,2864889,26060,47190,8.50,8.50
  娄底市,  Loudi,12916626,3708645,33444,72804,7.59,7.12
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,181004136,181004136,136188,136188,8.40,8.40
  韶关市,  Shaoguan,11499806,5464968,39380,53361,6.24,3.31
  深圳市,  Shenzhen,175028634,175028634,157985,157985,8.90,8.90
  珠海市,  Zhuhai,20254111,20254111,124706,124706,10.00,10.00
  汕头市,  Shantou,18680251,18522561,33732,33825,8.40,8.40
  佛山市,  Foshan,80039186,80039186,108299,108299,8.50,8.50
  江门市,  Jiangmen,22400243,12138715,49608,65346,8.40,9.60
  湛江市,  Zhanjiang,23800243,10805357,32933,64710,8.50,7.80
  茂名市,  Maoming,24456300,12193931,40324,48632,8.00,8.20
  肇庆市,  Zhaoqing,19700100,10684174,48670,69952,8.20,7.60
  惠州市,  Huizhou,31400306,19627380,66231,80779,9.00,6.50
  梅州市,  Meizhou,9597781,3769883,22155,39382,8.63,8.26
  汕尾市,  Shanwei,7620631,2107054,25283,40365,8.10,0.50
  河源市,  Heyuan,8100793,3024181,26401,62535,8.10,11.90
  阳江市,  Yangjiang,12500077,6748714,49894,57879,7.80,8.00
  清远市,  Qingyuan,12778570,6876542,33392,43994,8.20,8.41
  东莞市,  Dongguan,62750737,62750737,75616,75616,8.00,8.00
  中山市,  Zhongshan,30100326,30100326,94030,94030,8.42,8.42
  潮州市,  Chaozhou,9101099,7211912,33954,40189,8.30,8.30
  揭阳市,  Jieyang,18900144,8653390,31255,44340,8.00,8.60
  云浮市,  Yunfu,7131416,1403329,29078,40389,8.50,11.30
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,34100859,25370118,49066,69918,8.60,9.40
  柳州市,  Liuzhou,22986169,16890061,58869,106203,7.20,6.70
  桂林市,  Guilin,19429668,7826658,39329,51486,7.95,7.95
  梧州市,  Wuzhou,10785858,5398235,36104,67626,8.30,8.90
  北海市,  Beihai,8920837,6818709,55248,97146,11.40,11.80
  防城港市,  Fangchenggang,6207242,4734747,67972,86141,10.20,11.48
  钦州市,  Qinzhou,9444242,4453553,29560,35601,8.40,12.80
  贵港市,  Guigang,8652035,3587143,20240,23066,7.50,5.83
  玉林市,  Yulin,14461253,3960027,25444,35958,8.95,9.13
  百色市,  Baise,9803511,2055139,27363,52393,8.06,8.05
  贺州市,  Hezhou,4681077,2665798,23178,25804,6.90,8.95
  河池市,  Hechi,6180346,1140979,17841,33416,4.50,2.40
  来宾市,  Laibin,5576985,2463451,25667,25920,3.42,1.03
  崇左市,  Chongzuo,6828231,1401284,33355,41879,8.02,6.07
海南省,Hainan,,,,,,
  海口市,  Haikou,11619648,11619648,52534,52534,7.50,7.50
  三亚市,  Sanya,4358202,4358202,58486,58486,8.10,8.10
  三沙市,  Sansa,,,,,,
  儋州市,  Danzhou,2317313,,25813,,8.40,
重庆市,Chongqing,157172700,132062600,52321,62269,11.00,11.00
四川省,Sichuan,,,,,,
  成都市,  Chengdu,108011633,84600156,74273,91953,7.90,7.50
  自贡市,  Zigong,11431113,7351531,41447,54948,8.42,8.09
  攀枝花市,  Panzhihua,9251839,6808503,75078,84788,8.14,7.82
  泸州市,  Luzhou,13534133,7145578,31714,50210,11.00,11.90
  德阳市,  Deyang,16050640,4560114,45701,61177,8.20,6.80
  绵阳市,  Mianyang,17003318,8156824,35754,58822,8.60,9.10
  广元市,  Guangyuan,6054300,2837535,23263,31027,8.60,8.20
  遂宁市,  Suining,9158112,3734386,27868,28444,13.21,14.26
  内江市,  Neijiang,11985784,4349851,32080,33552,8.00,7.90
  乐山市,  Leshan,13012326,6279989,39973,51111,9.14,9.08
  南充市,  Nanchong,15162016,5428472,23881,28176,7.60,7.22
  眉山市,  Meishan,10298632,3517313,34379,41968,10.24,10.00
  宜宾市,  Yibin,15259043,6193677,34060,52000,8.45,6.91
  广安市,  Guang'an,10056146,2954296,31046,33903,10.60,10.71
  达州市,  Dazhou,13507623,4240603,24342,27399,3.10,4.70
  雅安市,  Ya'an,5025788,2012040,32523,32200,9.00,7.60
  巴中市,  Bazhong,5013438,1776140,15076,15356,8.60,9.70
  资阳市,  Ziyang,12703811,4103578,35702,46893,8.80,8.90
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,28911600,22275776,63003,68264,12.50,9.90
  六盘水市,  Liupanshui,12010800,3846859,41618,63949,11.80,13.30
  遵义市,  Zunyi,21683400,5752000,35123,50526,13.20,14.20
  安顺市,  Anshun,6254100,3504413,27065,32575,13.60,15.30
  毕节市,  Bijie,14613476,2905620,22230,25440,12.90,13.80
  铜仁市,  Tongren,7708924,1667900,24712,39208,12.73,14.70
云南省,Yunnan,,,,,,
  昆明市,  Kunming,39680051,30728876,59656,77559,8.00,8.80
  曲靖市,  Qujing,16502574,5315216,27045,69489,4.25,6.10
  玉溪市,  Yuxi,12445230,6157729,52812,121622,8.50,4.10
  保山市,  Baoshan,5519581,2101937,21444,21865,11.50,12.40
  昭通市,  Zhaotong,7083761,2161418,13097,26346,8.00,8.50
  丽江市,  Lijiang,2896117,1090893,20724,45277,9.00,7.80
  普洱市,  Pu'er,5140121,1199477,19789,38469,9.20,9.80
  临沧市,  Lincang,5021223,921084,20077,27627,10.00,11.30
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,3767300,1969334,59223,106108,11.20,6.50
陕西省,  Shaanxi,,,,,,
  西安市,  Xi'an,58012000,51364300,66938,68852,8.20,8.00
  铜川市,  Tongchuan,3245390,2920110,38378,38790,8.80,8.70
  宝鸡市,  Baoji,17876280,9219041,47565,63411,10.40,10.60
  咸阳市,  Xianyang,21559100,7796360,43426,81467,8.70,10.20
  渭南市,  Weinan,14690806,3068115,27452,34373,8.70,9.80
  延安市,  Yan'an,11986300,2694000,53924,55939,1.70,6.00
  汉中市,  Hanzhong,10648300,2302546,31001,42640,9.60,11.70
  榆林市,  Yulin,26212900,5431049,77267,83683,4.30,6.00
  安康市,  Ankang,7724590,2337171,29193,26698,12.30,11.60
  商洛市,  Shangluo,6218310,1228990,26415,22995,11.20,10.90
甘肃省,  Gansu,,,,,,
  兰州市,  Lanzhou,20959920,17415468,56972,65662,9.10,8.30
  嘉峪关市,  Jiayuguan,1900441,1900441,78336,78336,9.00,9.00
  金昌市,  Jinchang,2245163,1607042,47739,69046,3.20,3.80
  白银市,  Baiyin,4342749,2640805,25410,53425,6.80,6.60
  天水市,  Tianshui,5537728,3285135,16743,26976,9.20,9.80
  武威市,  Wuwei,4161872,2611600,22931,25819,8.70,8.50
  张掖市,  Zhangye,3735300,1567485,30704,30537,7.50,7.80
  平凉市,  Pingliang,3476994,1200136,18490,23223,7.60,9.20
  酒泉市,  Jiuquan,5447963,1609850,48920,36792,5.30,6.20
  庆阳市,  Qingyang,6094314,1547638,27366,40387,9.00,3.80
  定西市,  Dingxi,3049178,702111,10987,16525,8.70,9.10
  陇南市,  Longnan,3151353,935524,12172,16637,9.20,9.60
青海省,  Qinghai,,,,,,
  西宁市,  Xining,11316193,8592329,49197,68264,10.90,10.00
  海东市,  Haidong,3843963,1418477,26531,87033,11.20,11.41
宁夏回族自治区,  Ningxia,,,,,,
  银川市,  Yinchuan,14938590,8933199,69594,64687,8.30,7.70
  石嘴山市,  Shizuishan,4823793,3418178,61845,68500,6.90,6.40
  吴忠市,  Wuzhong,4048073,1467316,29698,36506,7.40,12.60
  固原市,  Guyuan,2170391,931431,17796,22405,8.50,8.20
  中卫市,  Zhongwei,3168907,1462079,27857,36394,6.20,5.60
新疆维吾尔自治区,  Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,26316398,26101197,74340,75183,10.50,10.54
  克拉玛依市,  Karamay,6294299,6294299,131014,131014,0.50,0.50
