  赤峰市,  Chifeng,465.8,125.8,430.5,138,5,4.8
  通辽市,  Tongliao,319.4,85.8,320.3,85.8,4,3.6
  鄂尔多斯市,  Erdos,156,27.4,155.1,27.2,9.9,11.2
  呼伦贝尔市,  Hulunbuir,265.9,36.7,259.6,36.6,1.9,3
  巴彦淖尔市,  Bayannur,178.6,53.3,180.9,55,7.1,2.6
  乌兰察布市,  Ulanqab,277,31.6,280.1,31.5,3.5,7
辽宁省,Liaoning,,,,,,
  沈阳市,  Shenyang,730.8,528.4,729,526.5,1.9,2.4
  大连市,  Dalian,594.3,304.3,592.9,302.8,3.4,5.4
  鞍山市,  Anshan,348.2,151.2,349,151.3,-0.9,-1.4
  抚顺市,  Fushun,217.4,142.6,217.7,142.9,-0.9,-1.9
  本溪市,  Benxi,152,93.3,152.2,93.4,0.5,-1.5
  丹东市,  Dandong,239.5,78.4,239.6,78.4,0.1,
  锦州市,  Jinzhou,305.3,93.7,305.6,93.7,,1.2
  营口市,  Yingkou,233.3,92.6,232.9,92.2,2.9,4.3
  阜新市,  Fuxin,191,77.2,191.1,77.4,1.3,-1.1
  辽阳市,  Liaoyang,179.9,87.6,179.9,87.7,1.1,0.5
  盘锦市,  Panjin,129.2,64.3,129.1,64.2,3.4,5.2
  铁岭市,  Tieling,302,43.8,302,43.8,2.1,0.5
  朝阳市,  Chaoyang,340.6,61.2,340.1,60.9,5.5,-1.5
  葫芦岛市,  Huludao,280.7,99,280.3,98.5,4,4.4
吉林省,Jilin,,,,,,
  长春市,  Changchun,754.6,365.9,753.6,374.8,4.8,5.6
  吉林市,  Jilin,427.7,181.9,428.4,181.9,1,1.8
  四平市,  Siping,328.1,58.7,328.3,58.8,1.1,-1.4
  辽源市,  Liaoyuan,121.8,47.2,121.9,47.3,2,-1.4
  通化市,  Tonghua,222.2,44.3,222.2,44.3,2.3,1.1
  白山市,  Baishan,126.3,57.3,126.7,57.5,0.5,0.7
  松原市,  Songyuan,278.5,56.9,280.7,56.9,5.5,5.8
  白城市,  Baicheng,197.8,49.8,198.4,49.8,-3.4,1.2
黑龙江省,Heilongjiang,,,,,,
  哈尔滨市,  Harbin,987.3,473.8,991.3,473.7,0.5,2.3
  齐齐哈尔市,  Qiqihar,553.2,138.2,555.1,138.3,0.6,-1.6
  鸡西市,  Jixi,183.6,84.5,183.6,84.5,-1.4,-1
  鹤岗市,  Hegang,107,66,107.4,66.4,-1.3,-1.7
  双鸭山市,  Shuangyashan,149,50.1,132.4,46.4,-1.9,-1.9
  大庆市,  Daqing,276,135.5,271.2,129.4,-0.1,3
  伊春市,  Yichun,122,78,122,78,-3.7,-4.5
  佳木斯市,  Jiamusi,241.4,79,241.7,79.1,1.4,
  七台河市,  Qitaihe,88.2,53.9,89.4,54.7,1.5,2.3
  牡丹江市,  Mudanjiang,264,88.9,263.9,88.9,0.2,0.1
  黑河市,  Heihe,170.5,21.5,170.8,21.5,-1.5,-0.5
  绥化市,  Suihua,553.2,84.3,567.5,84.1,2.2,0.2
上海市,Shanghai,1438.7,1370.9,1435.5,1367.5,0.3,0.6
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,648.7,648.7,645.9,645.9,5.2,5.2
  无锡市,  Wuxi,477.1,245.7,474.7,244.2,3.5,3.6
  徐州市,  Xuzhou,1023.5,331.5,1015.2,328.9,17.3,14.2
  常州市,  Changzhou,368.6,233.9,367.3,232.8,3.5,3.5
  苏州市,  Suzhou,661.1,337.5,657.5,335.2,5,6.5
  南通市,  Nantong,767.6,212.8,767.1,212.6,-0.6,0.9
  连云港市,  Lianyungang,526.5,219.1,523.4,217.6,13.2,12.9
  淮安市,  Huai'an,560.3,291.5,556.6,289.3,10.9,11.2
  盐城市,  Yancheng,828.5,169.3,826.2,168.6,3.9,6.2
  扬州市,  Yangzhou,461.3,231.8,460.6,231.4,2.3,1.9
  镇江市,  Zhenjiang,272.1,103.4,271.9,103.4,1.8,2.1
  泰州市,  Taizhou,508.5,163.8,508.2,163.5,1.1,1.2
  宿迁市,  Suqian,580.7,172,576.4,170.2,15.9,21.4
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,715.8,525.1,711.2,520.9,6.9,8.1
  宁波市,  Ningbo,583.8,229.6,582,228.6,3.6,3.9
  温州市,  Wenzhou,813.7,152.5,810.5,151.7,8.1,6.5
  嘉兴市,  Jiaxing,348.1,86.4,347,85.9,3.1,3.8
  湖州市,  Huzhou,263.8,110.7,263.1,110.3,3.4,3.9
  绍兴市,  Shaoxing,443,217.8,442.4,217.2,2.6,3.1
  金华市,  Jinhua,475.1,95.1,474.2,94.8,4,4.2
  衢州市,  Quzhou,255.7,84.1,254.9,83.9,5.6,5.6
  舟山市,  Zhoushan,97.5,70.9,97.4,70.8,0.4,1.3
  台州市,  Taizhou,597.1,158.5,595.6,158.1,5.1,4.3
  丽水市,  Lishui,265.7,40,264.8,39.8,6.1,9.2
安徽省,Anhui,,,,,,
  合肥市,  Hefei,712.8,245.4,712.2,243.1,7,10.6
  芜湖市,  Wuhu,384.5,145,384.5,140.6,5,5.3
  蚌埠市,  Bengbu,371.1,112.4,368.9,108,27.4,18.6
  淮南市,  Huainan,243.4,182.7,243.3,180.9,12.4,10.4
  马鞍山市,  Maanshan,227.2,82.2,228.1,82.3,3.6,1.4
  淮北市,  Huaibei,215.3,104.9,214.9,105.9,18.3,12.1
  铜陵市,  Tongling,73.8,44.9,74,45,2.7,1.5
  安庆市,  Anqing,620.9,73.5,621.1,73.4,2.4,4.6
  黄山市,  Huangshan,147.7,44.3,147.6,44.1,3.9,5.8
  滁州市,  Chuzhou,449.6,54.2,449.5,54,7.2,7.7
  阜阳市,  Fuyang,1051.4,224,1052.3,220,10.4,15.8
  宿州市,  Suzhou,642.3,186.2,642.1,186.6,7.5,8.7
  六安市,  Lu'an,720.5,189.1,718.6,188.9,11.1,8.7
  亳州市,  Bozhou,634.4,167.1,633.6,167,7.2,6.6
  池州市,  Chizhou,160.6,66.3,161.3,66.7,5.1,3.5
  宣城市,  Xuancheng,279.8,86.6,280,86.7,0.9,-0.4
福建省,Fujian,,,,,,
  福州市,  Fuzhou,674.9,197.4,670.2,196.1,13,8.4
  厦门市,  Xiamen,203.4,203.4,200.1,200.1,11.3,11.3
  莆田市,  Putian,341.2,228.4,337.7,225.7,20,22.9
  三明市,  Sanming,284,28.3,281.2,28.3,23,6.7
  泉州市,  Quanzhou,716.2,106.4,709.9,105.7,18.2,10.3
  漳州市,  Zhangzhou,497.4,58.5,494,57.9,16.3,10.4
  南平市,  Nanping,319.2,50.3,317.6,50.2,13.1,10.4
  龙岩市,  Longyan,307.1,50.5,304.9,50.2,16.9,10.9
  宁德市,  Ningde,352.2,47.9,349.7,47.5,16.7,12.8
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,517.7,230.1,513.9,228.2,22.1,22.3
  景德镇市,  Jingdezhen,167.8,47.8,167.1,47.3,6.7,4.7
  萍乡市,  Pingxiang,198.2,88.1,195.7,87.4,25.7,15.1
  九江市,  Jiujiang,513.1,66.2,510.6,65.8,19.9,11.7
  新余市,  Xinyu,122.3,88.7,121.9,88.4,11.4,10
  鹰潭市,  Yingtan,126.9,23.7,125.8,23.5,22.5,15.4
  赣州市,  Ganzhou,954.2,153.7,941.4,151.6,30.3,24.4
  吉安市,  Ji'an,526.7,57.7,487.4,54.6,37.4,26
  宜春市,  Yichun,595.6,113.5,586.9,111.7,26.2,34.5
  抚州市,  Fuzhou,427.5,119.9,397,110.6,20,12.8
  上饶市,  Shangrao,773.1,42,766.4,41.6,22.5,19.8
山东省,Shandong,,,,,,
  济南市,  Jinan,621.6,361,617.4,358.2,11.1,10.5
  青岛市,  Qingdao,780.6,370.5,777.2,,,
  淄博市,  Zibo,428,284.5,426.7,283.5,6.6,6.9
  枣庄市,  Zaozhuang,401.3,232,398.6,229.3,7.5,7.6
  东营市,  Dongying,189.1,85.2,188,84.7,10.1,9.4
  烟台市,  Yantai,653.4,183.7,652.3,182.7,3.3,7.8
  潍坊市,  Weifang,888.3,186,885.6,185.1,6.4,7.7
  济宁市,  Jining,860.1,116.4,854,115.2,21.8,17.6
  泰安市,  Tai'an,562.3,161,560.6,160.4,8.2,7.7
  威海市,  Weihai,254.8,131.6,254.3,131.1,2.5,5.4
  日照市,  Rizhao,293.9,132.1,292,131.2,14.9,12.3
  莱芜市,  Laiwu,127.8,127.8,127.2,127.2,5.5,5.5
  临沂市,  Linyi,1113.2,258.5,1101.8,255,22.4,27.8
  德州市,  Dezhou,583.2,121,581,120.8,19.7,20.3
  聊城市,  Liaocheng,612.1,120.8,604.8,118.6,25.1,33.1
  滨州市,  Binzhou,386.7,106.2,384.2,105.3,12.9,14.4
  菏泽市,  Heze,990.6,155.6,974,155.6,38.8,40.6
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,937.8,533.2,780.2,325.7,11.9,13.9
  开封市,  Kaifeng,553.8,87,551,87,15.1,4
  洛阳市,  Luoyang,696.2,195.5,694.3,194.4,11.5,8.1
  平顶山市,  Pingdingshan,557.1,110,554.2,109.3,13.5,10.3
  安阳市,  Anyang,611.4,115.5,597.8,117.2,11.1,12
  鹤壁市,  Hebi,166.9,63.2,166.4,62.9,14.6,12.4
  新乡市,  Xinxiang,630.5,114.4,627.8,109.1,8.5,8.9
  焦作市,  Jiaozuo,369.6,98.5,368.7,98.4,9.2,8.2
  濮阳市,  Puyang,424.5,69.8,420.9,69.1,6.4,14.2
  许昌市,  Xuchang,499.8,41.4,498.2,41.6,8.3,9
  漯河市,  Luohe,266.7,134.2,270.4,136.8,-0.1,-2.9
  三门峡市,  Sanmenxia,227.8,30.1,227.3,30,4.4,3.7
  南阳市,  Nanyang,1181.4,186.9,1178,186.4,6.2,5.1
  商丘市,  Shangqiu,949.7,180.5,946.1,181.9,4.1,2.2
  信阳市,  Xinyang,890.4,151.2,887,151.2,8.1,9.2
  周口市,  Zhoukou,1236.9,59.7,1230.4,59.4,12.5,14.4
  驻马店市,  Zhumadian,920.6,83.3,971.5,82.8,9.9,12.1
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,827.3,514.9,824.7,513.8,7.2,5.7
  黄石市,  Huangshi,265.1,84,263.7,73.4,16.8,4
  十堰市,  Shiyan,347,117.9,346.8,117.4,6.6,8.9
  宜昌市,  Yichang,400.4,128,400.2,127.7,2.2,4.7
  襄阳市,  Xiangyang,595.5,227.5,595.3,227.1,0.7,-0.9
  鄂州市,  Ezhou,110.2,110.2,105.8,105.8,7.5,7.5
  荆门市,  Jingmen,300.3,67.6,300.5,67.5,5.4,2.5
  孝感市,  Xiaogan,525.7,96.9,526.6,96.7,7.6,7.7
  荆州市,  Jingzhou,658.5,111.3,659.7,111.6,3.1,0.1
  黄冈市,  Huanggang,741.4,35.1,683.8,36.2,10.8,5.7
  咸宁市,  Xianning,296.5,60.9,298.5,61.6,12.7,15
  随州市,  Suizhou,257.1,50.1,257.4,50,9,14.4
湖南省,Hunan,,,,,,
  长沙市,  Changsha,671.4,303.5,667.1,301.4,10,9.4
  株洲市,  Zhuzhou,396.1,122.2,394.8,94.9,9,7.3
  湘潭市,  Xiangtan,291.5,87.7,290.7,87.7,7,4
  衡阳市,  Hengyang,791.5,93.8,788.7,93.5,8.6,5.2
  邵阳市,  Shaoyang,819,69.7,812.5,69.3,12,9.2
  岳阳市,  Yueyang,563.3,109.7,561.6,108.5,9.4,10.8
  常德市,  Changde,608.7,140.1,607.9,139.6,5.4,4.8
  张家界市,  Zhangjiajie,172.1,53.2,151.6,51.6,6.2,8.9
  益阳市,  Yiyang,483.2,136.2,481.5,135.9,8.2,6.9
  郴州市,  Chenzhou,518.8,75.5,514.4,84.9,5.7,-0.2
  永州市,  Yongzhou,630.9,115.7,626.8,115.2,10.3,6.1
  怀化市,  Huaihua,525.5,37.4,520.3,37.3,6,4.5
  娄底市,  Loudi,444.9,48.5,442.5,48,12.5,11.7
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,842.4,695,837.4,690.8,8,6.9
  韶关市,  Shaoguan,329.1,92.7,328.6,92.5,7.6,6.8
  深圳市,  Shenzhen,332.2,332.2,321.3,321.3,17.5,17.5
  珠海市,  Zhuhai,110.2,110.2,109.4,109.4,9.6,9.6
  汕头市,  Shantou,546.6,539.1,543.3,535.8,7.3,7.3
  佛山市,  Foshan,385.6,385.6,383.6,383.6,6.6,6.6
  江门市,  Jiangmen,393.4,139.9,393.2,139.7,2.3,3.5
  湛江市,  Zhanjiang,819,161.5,719,165.9,6.4,5.7
  茂名市,  Maoming,772.4,285,765,282.5,18.5,18.2
  肇庆市,  Zhaoqing,433.7,52.7,431.8,52.3,10.6,9
  惠州市,  Huizhou,348.5,141.7,345.9,140.2,8.8,12.2
  梅州市,  Meizhou,528.6,95.8,526.8,95.7,7.3,4.7
  汕尾市,  Shanwei,359.1,52.7,355.8,52.4,14.1,15.1
  河源市,  Heyuan,365.3,30.7,363.1,30.5,14.5,10.6
  阳江市,  Yangjiang,289.4,69.5,287.3,69.1,11.5,15.2
  清远市,  Qingyuan,412.3,135.4,411,134.8,8.7,7.1
  东莞市,  Dongguan,191.4,191.4,190.2,190.2,5.9,5.9
  中山市,  Zhongshan,156.1,156.1,155.1,155.1,6,6
  潮州市,  Chaozhou,268.8,163.5,268,163.1,7.4,5.6
  揭阳市,  Jieyang,694.2,208.2,688.4,206.6,15.1,15.6
  云浮市,  Yunfu,294.2,31.6,292.3,31.3,10.2,11.3
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,729.7,284.4,727,282.1,7,7.5
  柳州市,  Liuzhou,377.9,117.6,375.2,116.4,16.4,9.3
  桂林市,  Guilin,526.5,77.6,524.1,77.2,15.3,11.1
  梧州市,  Wuzhou,340.3,77.9,338.2,65,23.8,18.4
  北海市,  Beihai,169.3,63.7,169.3,63.7,23.6,37.2
  防城港市,  Fangchenggang,94.2,55.9,93.6,54.3,19.4,19.4
  钦州市,  Qinzhou,402,147,399,147,4.3,4.6
  贵港市,  Guigang,543.2,197.4,540.7,196.3,19.4,16.1
  玉林市,  Yulin,708,107.6,564.1,109.3,8.8,4.8
  百色市,  Baise,412,35.4,411.8,35.4,15.3,11.6
  贺州市,  Hezhou,238.1,117.1,200.7,103.7,27.2,30.4
  河池市,  Hechi,419.9,33.8,416.8,33.7,16.9,12.5
  来宾市,  Laibin,266.4,112.8,215.6,94.2,16.5,15.5
  崇左市,  Chongzuo,248.2,37.2,247.4,36.9,12.8,12.7
海南省,Hainan,,,,,,
  海口市,  Haikou,165.3,165.3,164.3,164.3,10.7,10.7
  三亚市,  Sanya,58.6,58.6,58.1,58.1,9.3,9.3
  三沙市,  Sansa,,,,,,
重庆市,Chongqing,3375.2,1943.9,3366.8,1939.3,5.1,3.6
四川省,Sichuan,,,,,,
  成都市,  Chengdu,1210.7,581.6,1199.4,576.2,4.7,6.1
  自贡市,  Zigong,330,151.3,329.9,151.3,4,2
  攀枝花市,  Panzhihua,111.9,68.4,111.9,68.5,2.7,1.3
  泸州市,  Luzhou,508.9,149.9,508.7,149.7,2.9,1.2
  德阳市,  Deyang,392.5,69.3,392.3,69.1,1.5,2.2
  绵阳市,  Mianyang,548.8,126.9,548.1,126.1,1.5,1.8
  广元市,  Guangyuan,310.1,93.9,310.2,93.7,1.6,4.3
  遂宁市,  Suining,380.4,152.3,327.9,131.1,5.1,6.6
  内江市,  Neijiang,426,143,426.4,142.9,2.2,3.7
  乐山市,  Leshan,355.7,116.3,355.9,116.2,1.2,
  南充市,  Nanchong,759,197.1,759,196.9,0.5,0.7
  眉山市,  Meishan,353,87.6,352.6,87.4,3.3,3.4
  宜宾市,  Yibin,554.3,127.1,552.4,126.8,2.3,2.5
  广安市,  Guang'an,471.7,127.3,471,127,5.8,5.3
  达州市,  Dazhou,688.1,181,687.9,180.8,3.8,3.5
  雅安市,  Ya'an,157.2,62.8,157.1,62.7,3.1,3
  巴中市,  Bazhong,383.1,137.7,386.6,138.5,3.6,3.3
  资阳市,  Ziyang,507.3,110.6,507.3,110.5,1.6,4.9
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,382.9,230.7,381,229.3,10.2,10.1
  六盘水市,  Liupanshui,328.3,47.6,326.9,47.3,7.8,4.6
  遵义市,  Zunyi,787,89.7,782.8,86,12.1,11.3
  安顺市,  Anshun,290,89.2,289.3,89.2,11.8,10.1
  毕节市,  Bijie,880.8,157.3,875.7,113.5,17,21.8
  铜仁市,  Tongren,432.3,46.7,427.8,45.8,7.2,9.6
云南省,Yunnan,,,,,,
  昆明市,  Kunming,550.5,276.8,548.7,275.7,5.1,5.6
  曲靖市,  Qujing,646.5,72.7,634.3,72.7,7.9,0.1
  玉溪市,  Yuxi,216,43.7,234.6,43.5,3.3,5
  保山市,  Baoshan,258.8,92.6,257.9,92.1,6.3,7.4
  昭通市,  Zhaotong,594.4,87.2,590.5,86.5,11.1,11.7
  丽江市,  Lijiang,121.2,15.3,120.6,15.2,7.4,4.9
  普洱市,  Pu'er,253.8,22.7,253.2,22.5,5,8.8
  临沧市,  Lincang,237.8,32.3,237.1,32.2,6.8,6.6
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,52.7,20.8,61.4,,7,
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,815.3,587.2,811.1,583.9,9.3,10.1
  铜川市,  Tongchuan,84.1,74.8,84.8,75.4,0.8,0.6
  宝鸡市,  Baoji,383.8,142.2,384.7,142.8,3.9,3.8
  咸阳市,  Xianyang,526.7,92,529.9,92.1,2.2,5.3
  渭南市,  Weinan,561.4,96.3,530.2,85.4,1.6,8.4
  延安市,  Yan'an,234.3,46.5,236.1,46.7,4,6.5
  汉中市,  Hanzhong,384.1,57.2,385.2,57,2.4,2.9
  榆林市,  Yulin,373.8,55.5,375.4,55.5,11.9,13.1
  安康市,  Ankang,306.2,102.6,264,102.5,1.6,3.3
  商洛市,  Shangluo,251.7,56.4,251.2,55.9,2,8.5
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,374.7,240.5,321.5,205.2,8.1,6.6
  嘉峪关市,  Jiayuguan,24.1,24.1,24.1,24.1,5.4,5.4
  金昌市,  Jinchang,47,23.2,46.9,23.2,5,4.7
  白银市,  Baiyin,177.9,49.2,177.5,49.1,11,6.5
  天水市,  Tianshui,364.5,130.1,363.8,130,10.5,8.7
  武威市,  Wuwei,188.9,102.3,188.7,101.9,4.7,8.9
  张掖市,  Zhangye,129.7,50.7,130.5,51.3,4.4,3.2
  平凉市,  Pingliang,233.7,51.3,233.3,51.4,8.6,7.3
  酒泉市,  Jiuquan,111.2,41.3,111.2,41,4.5,3.8
  庆阳市,  Qingyang,265.5,38,264.9,38.2,10.2,11.6
  定西市,  Dingxi,301.4,45.9,300.8,46.2,5.2,5
  陇南市,  Longnan,283.2,56.3,283,56.3,11,9.2
青海省,Qinghai,,,,,,
  西宁市,  Xining,202.6,94.1,201.5,94.1,8.2,4.8
  海东市,  Haidong,172.4,29.4,170.5,29.3,13.7,8.2
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,196,106.4,174.3,104.9,9.1,10.4
  石嘴山市,  Shizuishan,76.5,45.3,76.6,49.2,3.4,0.3.00
  吴忠市,  Wuzhong,143.5,40.4,143.6,40.2,18.2,10.1
  固原市,  Guyuan,153.3,46.6,153.8,46.6,16.1,18.8
  中卫市,  Zhongwei,122.2,40.6,112.9,39.9,9.8,6.7
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,266.9,260.6,264.9,258.7,7.6,7.5
  克拉玛依市,  Karamay,39,39,38.5,38.5,6,6
