  新余市,  Xinyu,9027073,7871815,4027836,3299168,6645868,5662253
  鹰潭市,  Yingtan,5893503,2966779,3271036,1340636,4517116,2245366
  赣州市,  Ganzhou,33559106,13903109,20141429,6580813,22975519,11309903
  吉安市,  Ji'an,19386350,5086783,12760476,2604482,10553550,3703786
  宜春市,  Yichun,21405885,5558591,13244212,2452555,13185992,3429123
  抚州市,  Fuzhou,14320084,5252289,9426320,3353735,8055807,3620054
  上饶市,  Shangrao,22584147,7709045,14385675,3628013,14742891,6598041
山东省,Shandong,,,,,,
  济南市,  Jinan,135529851,125914427,39514181,32603912,96742203,91290133
  青岛市,  Qingdao,125330268,,50235905,,107718528,
  淄博市,  Zibo,37712979,31161222,22597709,18619490,26289750,20063543
  枣庄市,  Zaozhuang,14309935,9254177,9797691,5902609,10777866,6622866
  东营市,  Dongying,35684911,25035649,13200246,8741890,29415302,15681259
  烟台市,  Yantai,66721881,35200851,36733455,15266356,42228857,23059142
  潍坊市,  Weifang,60707312,22012321,31954967,9580780,45194701,17205210
  济宁市,  Jining,40282808,18021493,24515795,9172648,26411288,13559978
  泰安市,  Tai'an,27049507,13519635,17320847,7395455,18005578,9176190
  威海市,  Weihai,26609691,17833369,15135940,9137410,17709642,11774154
  日照市,  Rizhao,18338313,12814765,9641538,5681674,19505472,15090912
  莱芜市,  Laiwu,8293481,8293481,4894442,4894442,6196001,6196001
  临沂市,  Linyi,47342172,25019283,26629075,11193755,33626291,20304390
  德州市,  Dezhou,24703076,10113532,17275032,5980072,15460007,6653206
  聊城市,  Liaocheng,25719300,10045700,16512000,4943800,18456500,7548400
  滨州市,  Binzhou,23448662,8684450,11214165,3872753,20584503,6402137
  菏泽市,  Heze,25504698,7495357,19122619,4350565,16354251,5363244
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,166964909,146017165,56954874,43231921,126594807,115001090
  开封市,  Kaifeng,14521799,7564063,9962966,4316825,10180592,6568974
  洛阳市,  Luoyang,41829778,28066013,20640743,11957015,26356827,19566592
  平顶山市,  Pingdingshan,20104793,11263410,12596238,5636129,14052642,8790973
  安阳市,  Anyang,19949519,8806296,13738136,4831911,10122554,5671085
  鹤壁市,  Hebi,5367750,3325334,3398572,1938507,4845979,2806224
  新乡市,  Xinxiang,21123408,9476595,14115419,4970113,12761465,6819619
  焦作市,  Jiaozuo,14439640,7691847,9352109,3973597,9445780,5382904
  濮阳市,  Puyang,11653128,6218258,8417410,4064469,5433502,3164400
  许昌市,  Xuchang,17330953,6894798,11179209,3117118,13570202,6264897
  漯河市,  Luohe,8461121,5864239,5797568,3715591,5041791,4053044
  三门峡市,  Sanmenxia,10375926,3384144,6553077,1744569,6717644,2356526
  南阳市,  Nanyang,30723108,12853318,20530950,7070490,17231570,7887848
  商丘市,  Shangqiu,19780716,6961875,14592002,4589600,11377461,4828111
  信阳市,  Xinyang,23753590,8140961,17061930,5056132,12909441,5620492
  周口市,  Zhoukou,21099224,3520654,17318038,2266449,9179701,3189995
  驻马店市,  Zhumadian,22354724,6206976,16102264,3294028,11146747,5004664
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,193931600,180953031,60590300,52615962,171357900,163745878
  黄石市,  Huangshi,13418074,7747747,7318756,3918034,9266650,5779563
  十堰市,  Shiyan,18318100,10787898,10101300,3469120,10309200,6734379
  宜昌市,  Yichang,28224926,16715930,14744387,7165010,21331900,14654608
  襄阳市,  Xiangyang,26954089,15878918,17391292,9000008,16836027,11274271
  鄂州市,  Ezhou,5097800,5097800,2988400,2988400,3370900,3370900
  荆门市,  Jingmen,14305600,6089100,9602600,3388700,7939000,4882300
  孝感市,  Xiaogan,18566048,6038924,12384281,3514871,9152764,3316214
  荆州市,  Jingzhou,22340742,8639990,15380686,5272494,10706251,5722551
  黄冈市,  Huanggang,23238700,3321100,16106100,1644500,9913100,1984900
  咸宁市,  Xianning,10354400,4009191,5929168,1772663,6289700,2937634
  随州市,  Suizhou,9690800,5144000,6753500,3487500,4568700,3507700
湖南省,Hunan,,,,,,
  长沙市,  Changsha,140288068,117886512,43485503,29321120,122681116,94403925
  株洲市,  Zhuzhou,21565892,13956425,11856925,6985247,11625831,7710958
  湘潭市,  Xiangtan,17711256,11675350,10437463,5493255,12560666,9110893
  衡阳市,  Hengyang,27599952,12673145,16910194,6053515,11008484,6422483
  邵阳市,  Shaoyang,20584600,5582700,14441200,3050900,8914600,3072100
  岳阳市,  Yueyang,17334702,9057519,10913863,4866323,8944779,4953264
  常德市,  Changde,22474965,10844806,14435464,5225044,10804564,6274479
  张家界市,  Zhangjiajie,5404989,2807899,3518618,1588353,3712207,2361037
  益阳市,  Yiyang,13605691,6109963,9613859,3923134,6167748,3406645
  郴州市,  Chenzhou,19390165,8106213,12328427,4188692,9457076,4516509
  永州市,  Yongzhou,15731001,5187633,11188344,3127389,7936205,3280379
  怀化市,  Huaihua,14783765,4970346,10327371,2766609,8325445,3631320
  娄底市,  Loudi,12821828,4827862,8935340,2773710,7786661,3719920
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,428436731,428436731,136023823,136023823,272961603,272961603
  韶关市,  Shaoguan,15329114,8392921,9251814,4429226,7318429,4240582
  深圳市,  Shenzhen,577789000,577789000,96802400,96802400,324490400,324490400
  珠海市,  Zhuhai,51459256,51459256,13023148,13023148,28603253,28603253
  汕头市,  Shantou,28572039,28224993,19180457,18982872,11989963,11861680
  佛山市,  Foshan,118676708,118676708,62322014,62322014,79505348,79505348
  江门市,  Jiangmen,37668100,22359200,22705200,11525700,22180100,14569000
  湛江市,  Zhanjiang,26750604,15842489,16708855,8047017,15564084,11130998
  茂名市,  Maoming,19747500,10185254,14136400,6494831,8583300,4685504
  肇庆市,  Zhaoqing,17850075,10963032,11609429,6399151,12815202,8289676
  惠州市,  Huizhou,36125234,27619876,17175953,9262139,24643503,20213598
  梅州市,  Meizhou,15652774,6866637,10611988,4086157,7364125,3898416
  汕尾市,  Shanwei,6310300,2322645,3889285,963133,3061368,1338241
  河源市,  Heyuan,9888954,3888100,5910920,1768282,8010819,4582434
  阳江市,  Yangjiang,10113368,6132641,6632611,3899183,7497712,5585372
  清远市,  Qingyuan,16998173,9686847,10138665,4990697,10612335,7090266
  东莞市,  Dongguan,99687961,99687961,46306942,46306942,59808985,59808985
  中山市,  Zhongshan,41295729,41295729,21944716,21944716,27849300,27849300
  潮州市,  Chaozhou,10761856,8717036,7386938,5899706,3690437,3085799
  揭阳市,  Jieyang,18335653,7850231,12482286,5286013,9247282,4691909
  云浮市,  Yunfu,9158814,3329727,6093044,1710387,5980544,2566199
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,82577730,74357513,27003678,20811700,82286621,77739229
  柳州市,  Liuzhou,28071181,22043369,12075887,7969846,20320764,16237381
  桂林市,  Guilin,25889935,16013521,15550248,7811080,15748899,9188837
  梧州市,  Wuzhou,9182282,4148268,5948734,2187378,6656068,3282624
  北海市,  Beihai,7484895,5483526,4834537,3121878,4841339,3712741
  防城港市,  Fangchenggang,5082712,3394851,2891109,1665511,4253362,3232440
  钦州市,  Qinzhou,8183984,4954431,5291011,2635907,5471264,3954739
  贵港市,  Guigang,9729487,4550291,7333662,3095756,5967096,3268133
  玉林市,  Yulin,14452608,5427907,11270855,3461452,8436827,3425486
  百色市,  Baise,9481094,2757470,5833565,1382104,7116581,1948295
  贺州市,  Hezhou,5353236,3315180,3280383,1717794,3101284,1965499
  河池市,  Hechi,8831839,2156963,5517102,1159166,5051840,1257678
  来宾市,  Laibin,5280851,2552260,3078340,1225623,3585048,2184187
  崇左市,  Chongzuo,6067797,1500974,4012574,649713,3730605,1299694
海南省,Hainan,,,,,,
  海口市,  Haikou,39628231,39628231,12620625,12620625,36560306,36560306
  三亚市,  Sanya,12094229,12094229,4106347,4106347,8711858,8711858
  三沙市,  Sansa,21641,21641,,,,
  儋州市,  Danzhou,2375419,,1417570,,1450287,
重庆市,Chongqing,280943699,246842920,122072838,98595579,223939285,206306843
四川省,Sichuan,,,,,,
  成都市,  Chengdu,294749203,261864035,99221841,77476166,219706426,202863579
  自贡市,  Zigong,13216646,8661149,8145517,4357812,6155500,4232874
  攀枝花市,  Panzhihua,8568143,7458978,4624428,3845667,6971458,6012460
  泸州市,  Luzhou,18347276,11433174,11418163,6009659,10929592,7294111
  德阳市,  Deyang,20662963,7766491,12924677,3872037,10759170,4535846
  绵阳市,  Mianyang,28829061,16669219,16408606,7314772,15328512,9174807
  广元市,  Guangyuan,11353714,5647890,7338095,3180713,5507885,3134992
  遂宁市,  Suining,11871230,6363964,7880790,3666360,7408089,4371131
  内江市,  Neijiang,12021951,5411160,9356721,3589051,6881471,3328457
  乐山市,  Leshan,17276116,9265592,11636894,5139677,12382999,7629821
  南充市,  Nanchong,25614296,12293405,17231316,6976831,12938906,7368777
  眉山市,  Meishan,14320822,5701036,10203791,3351494,6837568,2909894
  宜宾市,  Yibin,19112501,10895303,10101657,4091923,10544828,5382056
  广安市,  Guang'an,14253268,5524317,10622828,3699713,5821894,2460967
  达州市,  Dazhou,20864187,9554199,15058974,5454438,9293223,4685570
  雅安市,  Ya'an,10089505,5136211,5052851,2427642,5100928,2672722
  巴中市,  Bazhong,9217329,4453779,6340587,2670159,4578262,2376784
  资阳市,  Ziyang,13778513,4538862,10612400,2779718,7169008,2867499
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,87722178,83423791,22506008,21403214,78755785,75211775
  六盘水市,  Liupanshui,9767962,5874149,4592109,2392889,7797383,4919266
  遵义市,  Zunyi,33064600,14375900,14779500,6425863,19254800,8539900
  安顺市,  Anshun,8527945,5814226,3829489,2318139,6102740,3903567
  毕节市,  Bijie,12546271,4727219,6624442,2068929,8844643,2971916
  铜仁市,  Tongren,9803095,3520797,5210773,1376216,7167721,2330791
云南省,Yunnan,,,,,,
  昆明市,  Kunming,118796692,105069164,34295319,27957954,119764860,104407826
  曲靖市,  Qujing,18333300,7743281,9540200,3131827,12625700,5754431
  玉溪市,  Yuxi,13223266,6696280,6834512,2755890,8462349,4033479
  保山市,  Baoshan,7750258,3452571,4295173,1663608,5508894,2475798
  昭通市,  Zhaotong,12090288,4210113,5588814,1537861,6167260,2307848
  丽江市,  Lijiang,5528823,2801704,3008750,1300625,4143069,2735878
  普洱市,  Pu'er,7605467,2641885,3794093,1093075,5483025,2658708
  临沧市,  Lincang,5105579,1593043,2630911,655106,4320994,2002255
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,21231003,20017850,3411873,3112531,12054484,11539132
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,177963839,172133622,65711826,61636500,137140236,135471846
  铜川市,  Tongchuan,4517828,3770605,2632505,2084791,1458461,1135966
  宝鸡市,  Baoji,20920999,11252081,13092691,5894328,10399150,6897068
  咸阳市,  Xianyang,22517837,11077995,14561800,5837200,10286500,5828464
  渭南市,  Weinan,18373666,5420834,12796438,2975926,9205946,2213242
  延安市,  Yan'an,13609456,5755771,7012424,2891407,8308390,4927409
  汉中市,  Hanzhong,15919200,5468750,10791700,3240674,6300054,2451592
  榆林市,  Yulin,27938700,9489400,13875658,4209000,20328900,9378100
  安康市,  Ankang,10327096,4614699,6374352,2657651,5471990,2745250
  商洛市,  Shangluo,8015000,3064294,5246900,1700745,3377000,1594845
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,78031226,65830142,26085399,23025748,68920175,45123292
  嘉峪关市,  Jiayuguan,3219500,3219500,1466300,1466300,4254500,4254500
  金昌市,  Jinchang,3245880,2351300,1783194,1399300,3343966,3098800
  白银市,  Baiyin,6320441,3777675,3781662,2089360,5119192,2989308
  天水市,  Tianshui,10323960,6388704,7193404,4221396,6423446,4217311
  武威市,  Wuwei,8155317,5090486,5376376,1143210,6962008,4213379
  张掖市,  Zhangye,5639377,3140200,3394950,1722600,4855300,2556300
  平凉市,  Pingliang,7021931,2826200,4620100,1591000,4703811,2028600
  酒泉市,  Jiuquan,9382700,4161444,5021900,2196139,6596600,3075667
  庆阳市,  Qingyang,8146661,3043839,5519102,1801304,5850422,2866982
  定西市,  Dingxi,6969440,2072744,4278371,1112795,5565666,1547998
  陇南市,  Longnan,7229635,1985500,4426635,1016921,4786576,1684511
青海省,Qinghai,,,,,,
  西宁市,  Xining,35484270,32702036,11603297,10006459,40959278,39256769
  海东市,  Haidong,5220551,2560491,2534292,1117784,2537930,1566012
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,30177702,26093663,13049710,10298755,36539817,31951713
  石嘴山市,  Shizuishan,4957183,3710701,3379763,2401375,4245889,3183525
  吴忠市,  Wuzhong,5325113,2544434,3031637,1539442,4609742,2270343
  固原市,  Guyuan,3461528,1567015,1810265,811333,2062249,1206797
  中卫市,  Zhongwei,4129977,2042759,2193210,1088957,3720485,1780499
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,69846043,69342861,21573093,21370606,49574320,49279857
  克拉玛依市,  Karamay,12867796,12867796,2700325,2700325,5097339,5097339
