  双鸭山市,  Shuangyashan,145,48,146,49,-0.69,-1.24
  大庆市,  Daqing,276,137,271,129,2.42,2.61
  伊春市,  Yichun,118,75,119,76,-3.52,-4.54
  佳木斯市,  Jiamusi,238,78,238,78,0.61,-1.16
  七台河市,  Qitaihe,80,49,82,49,0.44,1.96
  牡丹江市,  Mudanjiang,259,88,261,89,0.65,0.02
  黑河市,  Heihe,163,19,166,20,-0.38,0.54
  绥化市,  Suihua,543,83,546,83,1.30,0.74
上海市,Shanghai,1450,1450,1446,1446,0.49,0.49
江苏省,Jiangsu,,,,,,
  南京市,  Nanjing,663,663,658,658,6.51,6.51
  无锡市,  Wuxi,486,253,484,251,2.79,3.53
  徐州市,  Xuzhou,1041,338,1035,335,13.93,10.76
  常州市,  Changzhou,375,295,373,293,3.84,3.36
  苏州市,  Suzhou,678,348,673,345,4.81,6.47
  南通市,  Nantong,767,214,767,213,-0.30,0.57
  连云港市,  Lianyungang,534,223,532,222,8.75,8.82
  淮安市,  Huai'an,568,336,566,335,7.22,7.49
  盐城市,  Yancheng,831,243,829,243,4.99,4.31
  扬州市,  Yangzhou,462,232,461,232,1.93,1.26
  镇江市,  Zhenjiang,272,103,272,103,1.77,2.51
  泰州市,  Taizhou,508,164,508,164,1.94,1.70
  宿迁市,  Suqian,592,176,589,175,10.93,12.11
浙江省,Zhejiang,,,,,,
  杭州市,  Hangzhou,736,545,730,539,7.51,8.79
  宁波市,  Ningbo,591,236,589,234,2.83,4.81
  温州市,  Wenzhou,818,168,815,167,8.55,8.13
  嘉兴市,  Jiaxing,352,88,351,88,3.29,4.22
  湖州市,  Huzhou,265,111,264,111,2.91,2.19
  绍兴市,  Shaoxing,445,220,444,219,2.58,2.93
  金华市,  Jinhua,481,97,480,97,5.61,5.74
  衢州市,  Quzhou,257,85,257,85,5.49,5.47
  舟山市,  Zhoushan,97,71,97,71,-0.12,0.57
  台州市,  Taizhou,600,160,599,160,4.66,3.41
  丽水市,  Lishui,268,41,267,41,6.00,7.92
安徽省,Anhui,,,,,,
  合肥市,  Hefei,730,259,724,255,11.54,14.44
  芜湖市,  Wuhu,388,148,386,147,7.25,8.15
  蚌埠市,  Bengbu,380,115,378,114,9.41,10.49
  淮南市,  Huainan,389,186,386,185,17.55,12.00
  马鞍山市,  Maanshan,229,83,229,82,5.39,3.27
  淮北市,  Huaibei,217,105,217,105,12.59,9.22
  铜陵市,  Tongling,171,74,171,74,5.51,3.18
  安庆市,  Anqing,529,74,527,74,9.05,7.30
  黄山市,  Huangshan,148,45,148,45,5.58,5.59
  滁州市,  Chuzhou,454,55,452,54,13.11,9.12
  阜阳市,  Fuyang,1062,226,1052,224,18.92,15.96
  宿州市,  Suzhou,654,190,652,189,9.91,11.58
  六安市,  Lu'an,587,220,584,218,13.46,11.68
  亳州市,  Bozhou,647,167,641,165,13.26,9.27
  池州市,  Chizhou,162,67,162,67,6.25,6.53
  宣城市,  Xuancheng,280,87,280,87,5.04,6.75
福建省,Fujian,,,,,,
  福州市,  Fuzhou,687,203,683,202,10.69,8.25
  厦门市,  Xiamen,221,221,216,216,16.14,16.14
  莆田市,  Putian,350,235,347,233,15.62,15.03
  三明市,  Sanming,287,28,285,28,13.32,7.75
  泉州市,  Quanzhou,730,110,726,109,13.99,11.84
  漳州市,  Zhangzhou,508,60,505,60,12.43,9.79
  南平市,  Nanping,321,86,321,86,8.26,7.04
  龙岩市,  Longyan,314,103,312,103,17.44,13.51
  宁德市,  Ningde,352,49,350,48,10.47,10.09
江西省,Jiangxi,,,,,,
  南昌市,  Nanchang,523,302,522,301,10.40,10.28
  景德镇市,  Jingdezhen,169,47,165,49,7.08,5.50
  萍乡市,  Pingxiang,200,89,199,89,8.27,7.35
  九江市,  Jiujiang,520,66,519,66,10.82,7.52
  新余市,  Xinyu,124,90,124,90,9.98,8.76
  鹰潭市,  Yingtan,128,24,128,24,8.62,6.02
  赣州市,  Ganzhou,971,157,866,148,12.07,10.31
  吉安市,  Ji'an,535,59,491,55,6.96,6.88
  宜春市,  Yichun,602,115,600,114,9.82,10.18
  抚州市,  Fuzhou,401,112,400,111,19.00,8.48
  上饶市,  Shangrao,782,140,778,139,11.01,12.11
山东省,Shandong,,,,,,
  济南市,  Jinan,633,473,629,470,8.29,8.54
  青岛市,  Qingdao,791,379,787,376,6.65,8.11
  淄博市,  Zibo,432,288,431,287,6.80,6.69
  枣庄市,  Zaozhuang,413,242,411,240,12.92,15.73
  东营市,  Dongying,193,110,192,98,10.67,10.56
  烟台市,  Yantai,655,188,654,186,2.78,7.31
  潍坊市,  Weifang,901,190,932,190,8.77,10.71
  济宁市,  Jining,876,185,872,184,10.44,9.63
  泰安市,  Tai'an,569,162,567,162,8.57,7.65
  威海市,  Weihai,256,134,255,133,1.69,4.76
  日照市,  Rizhao,300,136,298,135,11.92,10.74
  莱芜市,  Laiwu,129,129,129,129,7.29,7.29
  临沂市,  Linyi,1141,267,1132,265,14.78,17.39
  德州市,  Dezhou,593,124,590,123,10.80,11.54
  聊城市,  Liaocheng,633,125,627,124,17.39,15.65
  滨州市,  Binzhou,392,108,391,108,8.51,9.64
  菏泽市,  Heze,1015,231,1009,229,12.87,16.27
河南省,Henan,,,,,,
  郑州市,  Zhengzhou,827,354,819,349,10.83,13.57
  开封市,  Kaifeng,559,170,557,170,11.77,8.94
  洛阳市,  Luoyang,737,205,703,198,11.76,13.27
  平顶山市,  Pingdingshan,568,111,565,111,11.19,12.22
  安阳市,  Anyang,626,118,622,117,12.02,9.75
  鹤壁市,  Hebi,170,65,169,64,12.31,11.55
  新乡市,  Xinxiang,646,107,642,106,10.34,9.90
  焦作市,  Jiaozuo,374,99,373,99,9.58,9.79
  濮阳市,  Puyang,433,72,431,71,13.06,13.77
  许昌市,  Xuchang,510,134,507,134,10.08,11.03
  漯河市,  Luohe,269,135,269,135,4.01,4.73
  三门峡市,  Sanmenxia,229,64,229,65,5.11,4.77
  南阳市,  Nanyang,1195,189,1185,189,4.98,6.08
  商丘市,  Shangqiu,977,184,969,183,7.06,9.09
  信阳市,  Xinyang,908,155,873,152,7.94,10.84
  周口市,  Zhoukou,1259,64,1251,62,9.48,8.42
  驻马店市,  Zhumadian,949,86,992,85,9.87,10.65
湖北省,Hubei,,,,,,
  武汉市,  Wuhan,834,518,832,517,6.02,5.28
  黄石市,  Huangshi,270,85,269,85,8.34,7.24
  十堰市,  Shiyan,348,119,340,137,6.48,7.30
  宜昌市,  Yichang,394,127,396,128,1.66,4.18
  襄阳市,  Xiangyang,594,226,593,231,6.36,6.93
  鄂州市,  Ezhou,111,111,106,106,8.73,8.73
  荆门市,  Jingmen,300,60,299,60,5.12,5.09
  孝感市,  Xiaogan,523,96,525,97,7.09,7.91
  荆州市,  Jingzhou,646,109,645,103,7.18,3.99
  黄冈市,  Huanggang,747,35,746,35,8.30,8.35
  咸宁市,  Xianning,304,62,302,62,12.10,11.68
  随州市,  Suizhou,252,53,252,52,7.51,8.86
湖南省,Hunan,,,,,,
  长沙市,  Changsha,696,328,688,323,10.51,11.43
  株洲市,  Zhuzhou,404,104,404,97,8.12,6.73
  湘潭市,  Xiangtan,290,88,290,87,5.17,6.08
  衡阳市,  Hengyang,799,100,803,98,7.24,7.14
  邵阳市,  Shaoyang,830,70,826,70,7.92,7.34
  岳阳市,  Yueyang,571,110,566,110,9.71,10.12
  常德市,  Changde,611,141,610,141,3.57,3.43
  张家界市,  Zhangjiajie,171,53,170,53,3.38,4.51
  益阳市,  Yiyang,484,137,483,137,6.84,6.69
  郴州市,  Chenzhou,535,78,472,86,6.66,6.26
  永州市,  Yongzhou,645,118,640,117,7.02,7.14
  怀化市,  Huaihua,523,39,521,39,7.78,12.05
  娄底市,  Loudi,453,49,450,49,7.44,7.90
广东省,Guangdong,,,,,,
  广州市,  Guangzhou,870,870,862,862,10.35,10.35
  韶关市,  Shaoguan,334,92,332,92,20.25,12.79
  深圳市,  Shenzhen,385,385,370,370,21.30,21.30
  珠海市,  Zhuhai,115,115,114,114,10.93,10.93
  汕头市,  Shantou,559,552,555,547,7.14,7.18
  佛山市,  Foshan,400,400,395,395,10.04,10.04
  江门市,  Jiangmen,394,142,393,141,7.32,5.94
  湛江市,  Zhanjiang,835,165,726,168,8.56,8.34
  茂名市,  Maoming,799,296,792,293,18.52,21.10
  肇庆市,  Zhaoqing,444,139,441,138,15.30,7.94
  惠州市,  Huizhou,364,150,361,148,14.70,19.36
  梅州市,  Meizhou,551,97,548,97,20.04,8.84
  汕尾市,  Shanwei,362,52,360,52,12.41,12.31
  河源市,  Heyuan,373,32,370,32,24.01,14.30
  阳江市,  Yangjiang,296,121,294,121,15.25,11.80
  清远市,  Qingyuan,432,142,425,140,31.09,24.94
  东莞市,  Dongguan,201,201,198,198,8.53,8.53
  中山市,  Zhongshan,161,161,160,160,8.57,8.57
  潮州市,  Chaozhou,274,167,264,,9.02,10.36
  揭阳市,  Jieyang,697,209,699,209,11.68,10.45
  云浮市,  Yunfu,301,68,300,68,10.12,14.31
广西壮族自治区,Guangxi,,,,,,
  南宁市,  Nanning,752,370,746,334,6.18,7.92
  柳州市,  Liuzhou,386,121,384,120,9.12,8.06
  桂林市,  Guilin,534,130,531,129,9.81,10.32
  梧州市,  Wuzhou,347,79,346,79,12.86,9.91
  北海市,  Beihai,174,66,173,65,13.02,12.98
  防城港市,  Fangchenggang,97,58,96,57,14.92,15.00
  钦州市,  Qinzhou,409,150,407,149,13.78,13.43
  贵港市,  Guigang,555,201,552,200,13.08,12.70
  玉林市,  Yulin,717,110,714,110,11.75,11.64
  百色市,  Baise,417,36,415,36,10.68,9.29
  贺州市,  Hezhou,243,119,241,119,12.25,12.62
  河池市,  Hechi,429,34,427,34,11.46,9.69
  来宾市,  Laibin,269,113,219,96,10.95,13.34
  崇左市,  Chongzuo,251,37,250,37,9.31,12.23
海南省,Hainan,,,,,,
  海口市,  Haikou,167,167,166,166,10.70,10.70
  三亚市,  Sanya,58,58,58,58,11.95,11.95
  三沙市,  Sansa,0,0,,,22.00,22.00
  儋州市,  Danzhou,95,,95,,14.44,
重庆市,Chongqing,3392,2449,3382,2440,5.74,5.74
四川省,Sichuan,,,,,,
  成都市,  Chengdu,1399,774,1314,736,4.96,7.34
  自贡市,  Zigong,327,150,327,150,2.94,3.40
  攀枝花市,  Panzhihua,111,67,111,68,4.19,1.51
  泸州市,  Luzhou,508,151,507,151,5.00,3.20
  德阳市,  Deyang,392,70,391,69,4.31,4.28
  绵阳市,  Mianyang,545,175,545,174,2.36,3.38
  广元市,  Guangyuan,305,93,305,93,1.26,1.55
  遂宁市,  Suining,378,152,378,152,3.14,3.99
  内江市,  Neijiang,420,141,420,141,2.72,1.32
  乐山市,  Leshan,355,117,354,116,3.56,2.52
  南充市,  Nanchong,741,195,742,195,-3.03,0.64
  眉山市,  Meishan,350,122,350,121,3.13,1.44
  宜宾市,  Yibin,556,128,554,127,4.11,3.06
  广安市,  Guang'an,467,127,467,127,4.73,4.73
  达州市,  Dazhou,684,181,683,181,4.18,4.06
  雅安市,  Ya'an,155,62,155,62,1.72,2.73
  巴中市,  Bazhong,375,136,377,136,5.04,5.05
  资阳市,  Ziyang,355,110,355,110,2.09,2.77
贵州省,Guizhou,,,,,,
  贵阳市,  Guiyang,401,245,397,241,11.47,10.74
  六盘水市,  Liupanshui,340,47,335,47,15.28,8.20
  遵义市,  Zunyi,802,219,798,217,10.88,11.13
  安顺市,  Anshun,300,129,298,130,13.44,6.63
  毕节市,  Bijie,917,162,911,156,18.10,11.29
  铜仁市,  Tongren,441,98,439,32,9.40,10.89
云南省,Yunnan,,,,,,
  昆明市,  Kunming,560,282,558,281,5.94,6.65
  曲靖市,  Qujing,653,74,,,8.74,7.63
  玉溪市,  Yuxi,217,72,217,217,6.53,6.74
  保山市,  Baoshan,261,93,260,93,5.28,5.82
  昭通市,  Zhaotong,609,91,604,90,12.95,12.85
  丽江市,  Lijiang,122,16,121,15,6.79,6.11
  普洱市,  Pu'er,251,23,251,23,4.46,8.26
  临沧市,  Lincang,237,32,236,32,7.24,7.08
西藏自治区,Tibet,,,,,,
  拉萨市,  Lasa,54,26,53,26,12.50,13.01
  日喀则市,  Rikaze,78,12,77,12,10.66,12.81
  昌都市,  Changdu,74,12,,,,
  林芝市,  Linzhi,19,4,,,,
  山南市,  Shannan,35,7,,,,
陕西省,Shaanxi,,,,,,
  西安市,  Xi'an,825,629,820,609,9.03,9.88
  铜川市,  Tongchuan,84,74,84,74,3.61,3.60
  宝鸡市,  Baoji,384,142,384,142,4.35,5.56
  咸阳市,  Xianyang,530,94,529,93,6.10,7.66
  渭南市,  Weinan,557,96,557,87,2.05,6.84
  延安市,  Yan'an,237,48,236,48,9.39,11.07
  汉中市,  Hanzhong,384,57,385,57,2.44,5.32
  榆林市,  Yulin,382,58,380,58,6.90,13.81
  安康市,  Ankang,304,101,305,101,5.35,7.57
  商洛市,  Shangluo,253,57,252,56,7.52,8.63
甘肃省,Gansu,,,,,,
  兰州市,  Lanzhou,324,206,323,205,7.75,7.10
  嘉峪关市,  Jiayuguan,21,21,24,24,10.14,10.14
  金昌市,  Jinchang,46,21,46,21,7.84,6.19
  白银市,  Baiyin,182,50,182,50,10.13,10.67
  天水市,  Tianshui,371,132,369,131,8.27,7.74
  武威市,  Wuwei,191,104,191,104,8.35,10.93
  张掖市,  Zhangye,131,51,131,51,6.57,7.21
  平凉市,  Pingliang,234,52,233,52,8.00,14.27
  酒泉市,  Jiuquan,112,41,112,41,5.21,4.42
  庆阳市,  Qingyang,270,39,270,38,10.25,8.14
  定西市,  Dingxi,303,47,302,46,7.60,8.08
  陇南市,  Longnan,288,60,287,58,8.33,13.15
青海省,Qinghai,,,,,,
  西宁市,  Xining,203,96,232,128,7.08,4.73
  海东市,  Haidong,171,42,171,42,9.69,4.47
宁夏回族自治区,Ningxia,,,,,,
  银川市,  Yinchuan,184,113,182,111,11.58,12.31
  石嘴山市,  Shizuishan,75,44,75,41,3.23,4.09
  吴忠市,  Wuzhong,142,41,141,40,12.49,8.39
  固原市,  Guyuan,150,46,150,46,11.86,12.90
  中卫市,  Zhongwei,121,41,115,40,9.30,6.80
新疆维吾尔自治区,Xinjiang,,,,,,
  乌鲁木齐市,  Urumqi,268,262,267,261,7.56,7.50
  克拉玛依市,  Karamay,30,30,41,41,8.03,8.03
  吐鲁番市,  Tulufan,63,29,,,,
  哈密市,  Hami,56,43,,,,
